time,phonons
0.00012161491585152375,"[0.9989824986412607, 0.0010042278462552327, 1.3269652903861173e-05, 2.857458721236904e-10]"
0.00012163512461932278,"[0.9990015509301565, 0.0009851723937475065, 1.3272731545872283e-05, 3.7027944766858536e-10]"
0.00012165655485173692,"[0.9990219770902143, 0.0009647453084763905, 1.3273552124736779e-05, 4.741425653226136e-10]"
0.00012167785573217575,"[0.9990423266624745, 0.0009443958247736424, 1.3273555778581814e-05, 3.8120435703049746e-10]"
0.00012169809604249165,"[0.9990610644593049, 0.0009256561157044746, 1.3275564789390382e-05, 2.8398951369100263e-10]"
0.0001217183063869539,"[0.9990793556556585, 0.0009073623616427472, 1.3278039079410839e-05, 3.669712620179048e-10]"
0.00012173973688715994,"[0.9990989731613927, 0.0008877444306521428, 1.3278358800473508e-05, 4.717353678013193e-10]"
0.00012176103945516856,"[0.9991185196042127, 0.0008681985075869031, 1.3277929669769151e-05, 3.803834303938105e-10]"
0.00012178127622979558,"[0.9991364884167655, 0.0008502283372749033, 1.3279385035717276e-05, 2.823346854038429e-10]"
0.00012180148807665534,"[0.9991540153361081, 0.0008326994813966119, 1.3281239661482739e-05, 3.638077637940512e-10]"
0.00012182291880980996,"[0.9991728209812434, 0.0008138939294269425, 1.3281040121143096e-05, 4.694113031081335e-10]"
0.00012184422281953596,"[0.9991915608489661, 0.0007951550321174954, 1.328015878628088e-05, 3.796048927052124e-10]"
0.00012186445601871545,"[0.999208758012367, 0.0007779570773411132, 1.3281048544732082e-05, 2.8078071599637836e-10]"
0.00012188466946897226,"[0.999225517755766, 0.0007611960258209629, 1.3282276221098507e-05, 3.607884173594536e-10]"
0.0001219061004113953,"[0.9992435084826186, 0.0007432059205517177, 1.3281547481219016e-05, 4.671737524486249e-10]"
0.0001219274056288636,"[0.9992614385083808, 0.0007252773269141376, 1.3280202930242975e-05, 3.788715501799852e-10]"
0.00012194763525844581,"[0.999277861538023, 0.0007088540761668628, 1.328052313976966e-05, 2.79326859897367e-10]"
0.00012196785047758612,"[0.9992938513772955, 0.0006928635564276502, 1.3281124582385458e-05, 3.5791364245914767e-10]"
0.00012198928161073111,"[0.9993110242728355, 0.0006756918124272998, 1.327986515891785e-05, 4.6502617314493277e-10]"
0.00012201058780936975,"[0.999328141361803, 0.0006585766199275411, 1.3278054803070487e-05, 3.781853478899102e-10]"
0.00012203081387562484,"[0.9993437879084248, 0.0006429304183345584, 1.3277809547464197e-05, 2.779723285537624e-10]"
0.00012205103105591235,"[0.9993590052479631, 0.0006277130172297369, 1.3277793464730308e-05, 3.5518414523952314e-10]"
0.00012207246236446508,"[0.9993753575426788, 0.0006113623970971566, 1.3276010322275186e-05, 4.629720797722269e-10]"
0.00012209376932202924,"[0.9993916587686236, 0.0005950635261712744, 1.3273739998434282e-05, 3.7754800248625593e-10]"
0.0001221139918116451,"[0.9994065266030203, 0.000580196590784628, 1.3272941380845907e-05, 2.767163146722825e-10]"
0.00012213421116025216,"[0.9994209689674677, 0.0005657547669279848, 1.3272324467737337e-05, 3.5260065635031654e-10]"
0.00012215564263133732,"[0.9994364980347847, 0.0005502278818816308, 1.3270033011452092e-05, 4.6101502586503094e-10]"
0.00012217695012749853,"[0.9994519806382797, 0.0005347480777476519, 1.3267316975077366e-05, 3.769612518275409e-10]"
0.00012219716899695488,"[0.9994660676473949, 0.0005206625014678752, 1.326598510488646e-05, 2.7555801087589716e-10]"
0.00012221739073673982,"[0.9994797326802162, 0.0005069985866738866, 1.3264792032958311e-05, 3.501638391910442e-10]"
0.00012223882236045758,"[0.9994944360367499, 0.0004922978963125985, 1.3262016094443308e-05, 4.591585913720149e-10]"
0.00012226013017457084,"[0.9995090974241021, 0.00047763973005295795, 1.325887700448999e-05, 3.764269349360357e-10]"
0.00012228034533482668,"[0.9995224016065437, 0.00046433748613027275, 1.3257039978432586e-05, 2.744966296677386e-10]"
0.00012230056970883332,"[0.9995352870708505, 0.00045145368460473644, 1.3255303380272794e-05, 3.4787420398683535e-10]"
0.0001223220014802504,"[0.9995491623772781, 0.0004375814960571885, 1.32520751967245e-05, 4.574063658182897e-10]"
0.00012234330938824746,"[0.9995630001194815, 0.000423747365687713, 1.3248544092817127e-05, 3.7594707300477535e-10]"
0.00012236352384078844,"[0.9995755214860722, 0.00041122840750788836, 1.3246237664029643e-05, 2.7352785237511e-10]"
0.00012238375107587448,"[0.9995876252288635, 0.00039912683172340377, 1.3243997991913407e-05, 3.4575325356861135e-10]"
0.0001224051828798841,"[0.9996006702673098, 0.0003860853224559851, 1.3240358029791925e-05, 4.5576521310266926e-10]"
0.00012242649062948034,"[0.9996136820351762, 0.0003730775177496488, 1.3236474402676507e-05, 3.755033268844676e-10]"
0.0001224467107556198,"[0.9996254221932233, 0.0003613401947893811, 1.323374173823428e-05, 2.726427785395653e-10]"
0.0001224669401292071,"[0.9996367416128907, 0.0003500233979236171, 1.323104730116173e-05, 3.4383773645273705e-10]"
0.00012248837160652886,"[0.9996489542633193, 0.0003378146393985679, 1.3227044219046663e-05, 4.5424520214696876e-10]"
0.00012250967890046382,"[0.9996611377851838, 0.0003256353841844626, 1.3222856022190135e-05, 3.750628487942911e-10]"
0.0001225299013716406,"[0.9996720924565919, 0.00031468392227824874, 1.3219749299375012e-05, 2.7184485537099896e-10]"
0.0001225501307173409,"[0.9996826244318744, 0.00030415496878154603, 1.3216656831779125e-05, 3.4208638414969445e-10]"
0.00012257156167099945,"[0.9996940027480047, 0.00029278084998076066, 1.3212347973484149e-05, 4.52844107180475e-10]"
0.00012259286824662898,"[0.9997053560489887, 0.00028143206320527936, 1.3207911211748168e-05, 3.746687784434432e-10]"
0.00012261309174831686,"[0.9997155226591877, 0.00027126897721018757, 1.3204490099964538e-05, 2.7113764247526073e-10]"
0.00012263332075035087,"[0.999725265364091, 0.00026152962852707076, 1.3201064091316363e-05, 3.4048598603525643e-10]"
0.00012265475111918322,"[0.9997358075996489, 0.00025099183008341655, 1.319651512912095e-05, 4.515634510158106e-10]"
0.00012267605671308597,"[0.9997463289105644, 0.00024047521683183128, 1.3191893963804815e-05, 3.7433621962847445e-10]"
0.0001226962806907779,"[0.999755705579362, 0.00023110231954325347, 1.3188225830254236e-05, 2.705218021859213e-10]"
0.00012271650964102834,"[0.9997646576334226, 0.00022215388388459036, 1.3184538476486729e-05, 3.3903363990115305e-10]"
0.0001227379394091466,"[0.999774362203382, 0.00021245391698476753, 1.3179823273635684e-05, 4.5040622960329944e-10]"
0.00012275924374061255,"[0.9997840499296218, 0.00020277099961354183, 1.3175090012714564e-05, 3.7407055220350627e-10]"
0.0001227794679328145,"[0.9997926351150588, 0.00019418975786783548, 1.3171249956105903e-05, 2.699969027209171e-10]"
0.00012279969730230502,"[0.9998007953117, 0.00018603336188135683, 1.3167381128445807e-05, 3.3772984098432367e-10]"
0.00012282112648434213,"[0.9998096607871136, 0.00017717257352658366, 1.3162581653110596e-05, 4.4937602448978696e-10]"
0.00012284242913037833,"[0.9998185134528337, 0.00016832474751150552, 1.3157816721837568e-05, 3.7387466176668413e-10]"
0.000122862653427998,"[0.9998263058415159, 0.00016053639189498732, 1.3153887529862408e-05, 2.69562206404614e-10]"
0.00012288288384925344,"[0.999833673112774, 0.0001531730160008318, 1.3149924711064808e-05, 3.3657642961362457e-10]"
0.00012290431244392554,"[0.9998416982016256, 0.00014515260821749604, 1.314513097274169e-05, 4.4847665515500504e-10]"
0.0001229256130821057,"[0.9998497145579869, 0.00013714103404258507, 1.3140422787675693e-05, 3.7374872016659186e-10]"
0.00012294583740418428,"[0.9998567129868289, 0.00013014663719011904, 1.3136494891230272e-05, 2.692165469121618e-10]"
0.0001229660692982047,"[0.9998632862552438, 0.0001235772636766198, 1.3132533190854955e-05, 3.355745627933351e-10]"
0.00012298749730043108,"[0.9998704698076558, 0.00011639828838182339, 1.3127843166624478e-05, 4.477118625910313e-10]"
0.00012300879558507633,"[0.9998776487785351, 0.00010922394589082569, 1.312328806988999e-05, 3.7369436087558046e-10]"
0.00012302901988466697,"[0.999883852239349, 0.00010302441798676451, 1.3119459456396747e-05, 2.689589900664428e-10]"
0.00012304925366758297,"[0.999889630511228, 9.724993784450574e-05, 1.3115601512252875e-05, 3.3472539206614774e-10]"
0.00012307068107537055,"[0.9998959715222772, 9.091329411401435e-05, 1.3111121063862796e-05, 4.4708542616178147e-10]"
0.00012309197662228074,"[0.9999023122035491, 8.457698332383388e-05, 1.3106823229477483e-05, 3.737132766455697e-10]"
0.0001231122009076912,"[0.9999077198433527, 7.917307188112267e-05, 1.310319935421553e-05, 2.6878854191803406e-10]"
0.00012313243698390986,"[0.9999127022077992, 7.41942858402572e-05, 1.3099555265567998e-05, 3.340301008333707e-10]"
0.00012315386379803555,"[0.9999181998171471, 6.870072036553875e-05, 1.3095398051746653e-05, 4.4660115873092884e-10]"
0.00012317515618775625,"[0.9999237014835083, 6.320305474768047e-05, 1.3091469378531362e-05, 3.738071027196288e-10]"
0.00012319538050768557,"[0.9999283125923658, 5.8595356853428986e-05, 1.308816307905169e-05, 2.687041774034873e-10]"
0.00012321561925258278,"[0.9999324982195505, 5.441297718337676e-05, 1.3084850336513085e-05, 3.3348970789046926e-10]"
0.00012323704547614726,"[0.9999371517106165, 4.9763085192820054e-05, 1.3081137719142443e-05, 4.462628590750922e-10]"
0.0001232583342744237,"[0.9999418138257972, 4.5104481582973106e-05, 1.307769771091901e-05, 3.7397750078337526e-10]"
0.0001232785587100199,"[0.9999456278291512, 4.129345165782661e-05, 1.3074829115755695e-05, 2.687048513193184e-10]"
0.0001232988004482738,"[0.9999490159712817, 3.7908101275649085e-05, 1.307197252436343e-05, 3.3310500266340846e-10]"
0.00012332022608620597,"[0.9999528247703099, 3.4102327565525465e-05, 1.306883346782827e-05, 4.460742898394817e-10]"
0.000123341510911175,"[0.9999566470011925, 3.028299217714446e-05, 1.3066009100861207e-05, 3.742259096007419e-10]"
0.00012336173556074838,"[0.9999596634514816, 2.7268950451124336e-05, 1.3063705534937166e-05, 2.687894549271383e-10]"
0.00012338198051499197,"[0.9999622534441028, 2.4681161703638994e-05, 1.306143713051643e-05, 3.328765438932643e-10]"
0.0001234034055655029,"[0.9999652171181341, 2.1719802776848394e-05, 1.3059008095036112e-05, 4.4603915788262854e-10]"
0.00012342468628674414,"[0.9999681993525539, 1.8739713541341828e-05, 1.3056933676998138e-05, 3.745527117851661e-10]"
0.00012344491121465823,"[0.9999704179162278, 1.6522859136747813e-05, 1.3055329564741162e-05, 2.6895667675167173e-10]"
0.0001234651593649652,"[0.9999722091813269, 1.4733070790625619e-05, 1.3053788519490264e-05, 3.3280464916938226e-10]"
0.0001234865838267786,"[0.9999743274394701, 1.2616273696826009e-05, 1.3052213344967592e-05, 4.461611303871671e-10]"
0.00012350786147864685,"[0.9999764698275025, 1.0475139119257288e-05, 1.3051030379848444e-05, 3.7495232280392977e-10]"
0.00012352808677264208,"[0.9999778902629832, 9.055572190546237e-06, 1.3050267137548715e-05, 2.6920365911283507e-10]"
0.00012354833767442801,"[0.9999788823347904, 8.06410375871678e-06, 1.3049599626433121e-05, 3.3289465339726723e-10]"
0.00012356976239536377,"[0.9999801550965952, 6.791797853417115e-06, 1.3049029406462694e-05, 4.464463979986948e-10]"
0.00012359103968308957,"[0.999981457862861, 5.489244588379314e-06, 1.3048886728581498e-05, 3.7540489472968994e-10]"
0.00012361126478347662,"[0.9999820799343498, 4.8670526004261655e-06, 1.3049112667741488e-05, 2.695251501205646e-10]"
0.00012363151676853288,"[0.9999822725124959, 4.674051377873142e-06, 1.3049471668474572e-05, 3.331561570775501e-10]"
0.0001236529422383433,"[0.9999826997516329, 4.246104607502434e-06, 1.305006478881556e-05, 4.4690032916112553e-10]"
0.00012367422331384687,"[0.9999831629390248, 3.7819334591823574e-06, 1.305111882970609e-05, 3.758958075597025e-10]"
0.00012369444755545834,"[0.9999829865318228, 3.957076100432216e-06, 1.3052488930774109e-05, 2.6991623719462526e-10]"
0.00012371469805467602,"[0.9999823796662699, 4.56233261294193e-06, 1.3054033843639719e-05, 3.3359931935257223e-10]"
0.00012373612457549057,"[0.9999819614662236, 4.978495971132073e-06, 1.3055955833003255e-05, 4.4752867603241213e-10]"
0.00012375742054064978,"[0.9999815845370481, 5.353079731796698e-06, 1.305837168016733e-05, 3.76371415839419e-10]"
0.000123777642229492,"[0.9999806095363212, 6.325510332311839e-06, 1.3061047375117959e-05, 2.703643364562933e-10]"
0.00012379788587814637,"[0.9999792038814773, 7.72820485024344e-06, 1.3063943368280449e-05, 3.342538740108303e-10]"
0.0001238193129343007,"[0.9999779405447107, 8.988003424434624e-06, 1.3067366704407142e-05, 4.4834077466744316e-10]"
0.00012384062295608072,"[0.9999767225566898, 1.020211235817284e-05, 1.3071316513115463e-05, 3.768896941913052e-10]"
0.00012386083964928678,"[0.9999749495489135, 1.1971077123602592e-05, 1.3075465092718974e-05, 2.7088328591464276e-10]"
0.00012388107376107912,"[0.9999727462739046, 1.4169869518743814e-05, 1.3079883070983308e-05, 3.350778473862391e-10]"
0.00012390250080723052,"[0.9999706382062844, 1.6272718431963567e-05, 1.308498675615276e-05, 4.4932998795949473e-10]"
0.00012392381588773553,"[0.9999685794636586, 1.832587173967005e-05, 1.3090647121646557e-05, 3.77551339625501e-10]"
0.0001239440279070262,"[0.9999660095654004, 2.0890080586000843e-05, 1.309644215721828e-05, 2.714910646183968e-10]"
0.00012396425428465817,"[0.9999630096733837, 2.388379013322428e-05, 1.3102559655843945e-05, 3.360225856917186e-10]"
0.00012398568149464022,"[0.9999600572752984, 2.682910345108753e-05, 1.3109529187001596e-05, 4.504894189137947e-10]"
0.00012400700037090275,"[0.9999571582597148, 2.972063576988805e-05, 1.311708385729342e-05, 3.7835120683858896e-10]"
0.00012402721015574857,"[0.9999537922610063, 3.307911821190927e-05, 1.3124705857156816e-05, 2.721814306100852e-10]"
0.00012404743011096005,"[0.9999499967558748, 3.686655725934807e-05, 1.3132706578318786e-05, 3.37106249093239e-10]"
0.00012406885760456459,"[0.9999462006008565, 4.0653569421466e-05, 1.3141733944035376e-05, 4.518268754241767e-10]"
0.00012409018018883769,"[0.999942461818324, 4.4382784311567904e-05, 1.3151373414015388e-05, 3.792654781990478e-10]"
0.00012411038930959094,"[0.9999383004182094, 4.853465458569272e-05, 1.3161009135291656e-05, 2.729485886502283e-10]"
0.0001241306028088549,"[0.9999337105755902, 5.3114358232519535e-05, 1.3171082279494454e-05, 3.383397440119986e-10]"
0.00012415202999599894,"[0.9999290715386011, 5.774199629889809e-05, 1.3182365425013547e-05, 4.5334739577161126e-10]"
0.00012417335663861756,"[0.9999244935324221, 6.230815347733635e-05, 1.3194286750598128e-05, 3.8028714196622307e-10]"
0.00012419356636255455,"[0.9999195374131491, 6.725253646210804e-05, 1.3206129100231941e-05, 2.737898063745505e-10]"
0.00012421377277919678,"[0.9999141547993272, 7.262274389341964e-05, 1.321846911894349e-05, 3.3972613798297466e-10]"
0.00012423519759774672,"[0.999908674338981, 7.808934632888071e-05, 1.323221093390265e-05, 4.550530071171106e-10]"
0.00012425652908655514,"[0.9999032576549972, 8.349169643156014e-05, 1.3246617708994245e-05, 3.8142241229328783e-10]"
0.00012427674101746117,"[0.9998975074035974, 8.92278058793196e-05, 1.3260865942629134e-05, 2.7470435363759905e-10]"
0.00012429693968702346,"[0.9998913338037465, 9.53865322168751e-05, 1.3275672463215023e-05, 3.4126344364497513e-10]"
0.00012431835710944512,"[0.9998850146109862, 0.00010168920234763943, 1.3292078647586657e-05, 4.569423334662557e-10]"
0.00012433969482686366,"[0.9998787597200713, 0.00010792706430206123, 1.330918111919495e-05, 3.8269199755052694e-10]"
0.00012435991163252115,"[0.9998722155994666, 0.0001144544311200689, 1.3326041467129666e-05, 2.7569348850826335e-10]"
0.00012438010591281224,"[0.9998652516339436, 0.00012140084780746583, 1.3343522595166317e-05, 3.429680828979481e-10]"
0.0001244015051407717,"[0.9998580990569832, 0.00012853403327997648, 1.3362797277419625e-05, 4.5901394041098347e-10]"
0.00012442285151613281,"[0.9998510061069448, 0.00013560704180994826, 1.338281294335834e-05, 3.8411460220740906e-10]"
0.00012444307682928272,"[0.9998436679149325, 0.00014292565467502715, 1.3402499007558419e-05, 2.767579279908675e-10]"
0.0001244632731584345,"[0.9998359127680869, 0.00015066035954790097, 1.3422872452815497e-05, 3.448521280153082e-10]"
0.0001244846565920466,"[0.9998279287554663, 0.00015862189289975458, 1.3445234524614634e-05, 4.6129444379517123e-10]"
0.00012450601692825885,"[0.9998199963842751, 0.0001665311822425189, 1.3468391352114608e-05, 3.855686655528168e-10]"
0.000124526248737853,"[0.9998118653768768, 0.00017463957036797237, 1.3491117874592665e-05, 2.7787834123541857e-10]"
0.00012454644445492003,"[0.999803321403977, 0.0001831599926412947, 1.351459900890899e-05, 3.469371802490462e-10]"
0.00012456783235261372,"[0.9997945005718173, 0.00019195501093804385, 1.3540295234146577e-05, 4.638188382422211e-10]"
0.0001245892201267519,"[0.9997857231155172, 0.00020070599814859248, 1.356684053686415e-05, 3.8684966208813587e-10]"
0.0001246094482782651,"[0.9997768036444541, 0.0002095995998108955, 1.3592817323416857e-05, 2.7902411785747393e-10]"
0.00012462963250600847,"[0.9997674773585014, 0.0002188990172925009, 1.3619615074732928e-05, 3.493132732315901e-10]"
0.00012465102247981115,"[0.9997578223572232, 0.00022852463949434403, 1.364887613305633e-05, 4.665740152686029e-10]"
0.00012467240310908706,"[0.9997482150883145, 0.00023810186137151118, 1.3679000620004027e-05, 3.8836526867032763e-10]"
0.0001246926258061866,"[0.9997385106671822, 0.0002477769434611429, 1.3708447322471924e-05, 2.8026652359622826e-10]"
0.00012471280429192104,"[0.9997284018462346, 0.0002578553468530182, 1.3738792964254914e-05, 3.5175080943686427e-10]"
0.00012473419502395642,"[0.9997179146938272, 0.000268309319917055, 1.3771853785572071e-05, 4.69515762812308e-10]"
