time,n_phonons
0.0,0.0
2.1613718619512172e-08,3.994405359078608e-07
4.3227437239024344e-08,1.2216003522529027e-06
6.528827901180842e-08,2.159040530028271e-06
8.736220779568191e-08,3.640422610233573e-06
1.0986059100257132e-07,5.9823666099285e-06
1.322940675006735e-07,8.636273236568054e-06
1.5450169030397064e-07,1.1422287328318475e-05
1.7717789078918345e-07,1.4991599413530172e-05
1.9968154981354172e-07,1.927656720827123e-05
2.224671857597012e-07,2.3794227800515355e-05
2.4474720287489443e-07,2.851516390402345e-05
2.674433461515197e-07,3.416623495395024e-05
2.901805438487549e-07,4.040087519728688e-05
3.127563978611331e-07,4.6699708793070014e-05
3.351297533832028e-07,5.344225419366824e-05
3.5785581238098695e-07,6.115197701762415e-05
3.8054082356570023e-07,6.921445911597601e-05
4.0315068557236526e-07,7.739853557382213e-05
4.259048154908863e-07,8.634502064652094e-05
4.4839920579141575e-07,9.594869593569558e-05
4.711733830483756e-07,0.00010586385514047879
4.937083256134487e-07,0.00011596474064317823
5.164927963099898e-07,0.00012702026458209808
5.392656393228473e-07,0.0001386587597441246
5.619616800181082e-07,0.0001503680562727427
5.844612262852633e-07,0.00016247145318218958
6.072474555780473e-07,0.0001755949653016479
6.299914706963806e-07,0.00018906541592469682
6.527124806328731e-07,0.00020267037147322656
6.75456579447722e-07,0.000216998882318558
6.978302755532412e-07,0.0002318463253849805
7.205438713497055e-07,0.0002471093953433013
7.431588278217286e-07,0.0002625929369289951
7.659287215347779e-07,0.0002790229516089534
7.886659553918685e-07,0.000296017584822729
8.11389050933061e-07,0.0003131103722177577
8.339289823662533e-07,0.0003305579566741601
8.567189347361561e-07,0.00034906429220942636
8.79469230301077e-07,0.00036790948408467646
9.022318333850788e-07,0.0003869111210077515
9.249354854914288e-07,0.0004065692025037833
9.472112713332916e-07,0.000426603206664589
9.698717704225419e-07,0.0004471719846672788
9.925198364686074e-07,0.0004680100681441228
1.0152455524561451e-06,0.0004897537458692297
1.0379252940315036e-06,0.0005120426053842193
1.0606537583984867e-06,0.0005344862348113062
1.0832066585187635e-06,0.0005572396950191017
1.1059930152633104e-06,0.0005810926114733155
1.128743024625222e-06,0.000605282905615804
1.1515228421628946e-06,0.0006296455812909906
1.1741834093859194e-06,0.0006545759739405012
1.1964158396772577e-06,0.0006797817694355187
1.2190294250835465e-06,0.0007056106666832293
1.2416946943480439e-06,0.0007317678743519726
1.2643556846105707e-06,0.0007587437840135642
1.2869499680866035e-06,0.0007862341796249756
1.309673029291084e-06,0.0008139865546894779
1.3322320850646989e-06,0.0008420044763482352
1.3550176993106602e-06,0.0008711665602812751
1.377770538591165e-06,0.0009006729569449599
1.4005544787491481e-06,0.0009303511849807305
1.4231766566854093e-06,0.0009604967491626411
1.4454213365130642e-06,0.0009908919556096477
1.468011222942578e-06,0.0010219564069597006
1.49068268706834e-06,0.001053386124822763
1.513252974703663e-06,0.0010854838506532127
1.535721287145252e-06,0.0011180383057665488
1.5584319526761814e-06,0.0011510486215931875
1.5809991008063818e-06,0.0011842908590429721
1.6037809278305276e-06,0.001218710137226336
1.6265392973913198e-06,0.0012534979712220489
1.6493165280745815e-06,0.0012884340188269836
1.6719016050769515e-06,0.0013237285722842215
1.6942036590590073e-06,0.0013593451604462167
1.716776787257393e-06,0.0013956039026340051
1.7394465645725718e-06,0.0014322494870870016
1.7618862553353215e-06,0.001469309416160731
1.7841612738819752e-06,0.0015067097924249177
1.806855884641214e-06,0.001544921373855737
1.8294394139818695e-06,0.0015833514275968236
1.8521990417066985e-06,0.001622937100514911
1.8749549379993737e-06,0.0016629470508092885
1.897712278885719e-06,0.00170306436700872
1.9202535675045444e-06,0.0017434181823513374
1.942650458026979e-06,0.0017842949523521829
1.9652250382932456e-06,0.0018257253810897245
1.9879129079832574e-06,0.001867567855700931
2.010263858921339e-06,0.0019095491895999642
2.0322498014035446e-06,0.0019514701706987555
2.054917347265665e-06,0.0019948038589989673
2.0775278182585665e-06,0.0020383890167718147
2.100219703335246e-06,0.0020829754468374958
2.1229303402629364e-06,0.0021280656184608465
2.1456528578171187e-06,0.0021732692415440268
2.168164448430684e-06,0.0022186214252605265
2.190675231631299e-06,0.0022647742027310826
2.213275895331792e-06,0.0023113725529666966
2.235987670518872e-06,0.002358370445850965
2.2583319998031695e-06,0.002405336642336948
2.2800925084607155e-06,0.0024517215816153006
2.3026863342729794e-06,0.0025000090964720305
2.3253390076856403e-06,0.002548731291553684
2.3478902411039594e-06,0.0025980571217851947
2.3704546097053324e-06,0.002647920003109818
2.3931346376324047e-06,0.0026981171437663516
2.415631541793634e-06,0.002748413730694103
2.438245352299454e-06,0.0027997927236713058
2.4608886909897494e-06,0.0028515462220636526
2.4836310577150543e-06,0.0029036591720753755
2.506008474010674e-06,0.0029556217092123875
2.527840087466618e-06,0.0030069988403471997
2.5503850861893776e-06,0.003060203861747737
2.5730523719653153e-06,0.0031139540426981973
2.595380883712356e-06,0.0031676876818242006
2.6176496316085376e-06,0.0032218240440292077
2.640289759923195e-06,0.0032769390832642856
2.662807509229354e-06,0.0033321879636953725
2.6854579164849896e-06,0.003388591288252741
2.708138212043254e-06,0.0034454343586718837
2.7308726185931445e-06,0.003502510392498257
2.753300661749411e-06,0.0035594455474121894
2.7754441645710906e-06,0.0036163878046071977
2.797964756755259e-06,0.003674482853398046
2.8206132248510867e-06,0.003733111646431789
2.8427316359795534e-06,0.0037911113769373544
2.8645165212353896e-06,0.0038488144982829382
2.8871186115374175e-06,0.003908766981453816
2.909704241089317e-06,0.003969026895484557
2.932235471704206e-06,0.004029957985232269
2.95483908282073e-06,0.004091517757179054
2.9775166932627367e-06,0.004153346887338627
2.9999482551776843e-06,0.00421505119416877
3.0223661598162672e-06,0.004277492975068137
3.044908611678671e-06,0.004340520621485935
3.0675829533110982e-06,0.004404062038933302
3.089787615472777e-06,0.004466983724609475
3.1114603876184244e-06,0.0045290241062393944
3.1339974325687674e-06,0.004593646909445232
3.156645751012721e-06,0.0046588629433232
3.1788847103052084e-06,0.004723679530978914
3.201156083718123e-06,0.004789084445960315
3.2237649552639583e-06,0.0048555345055415694
3.2462221192765857e-06,0.004921986473694451
3.2687524240149986e-06,0.004989455369693372
3.291357979811856e-06,0.005057464779776203
3.3140508112811414e-06,0.00512582691497876
3.336353346388071e-06,0.005193640993721639
3.3583482612084838e-06,0.005261209939329749
3.380842991230632e-06,0.005330464031876378
3.4034756182391627e-06,0.005400342614714407
3.4253988194421553e-06,0.005468755630776558
3.447025442875673e-06,0.005536785278029559
3.4695813957535393e-06,0.0056078005737514236
3.492153852601647e-06,0.0056792064683508095
3.5144997228398654e-06,0.005750684795984524
3.5369853053148995e-06,0.0058230177345823956
3.5596174999699495e-06,0.005895869786043692
3.581991447120589e-06,0.005968411769880502
3.6043465974846467e-06,0.006041647685657128
3.626846862918346e-06,0.006115583604714553
3.6494914535920762e-06,0.006190113523805766
3.6716266416252667e-06,0.006263634628699798
3.6932718050280202e-06,0.006336142068222493
3.7157851072938378e-06,0.006411652657587848
3.738412626293128e-06,0.006487788680508329
3.760356286390555e-06,0.0065623645388594165
3.7823004476882768e-06,0.006637424095331397
3.804847954966035e-06,0.006714582470680548
3.82729303204159e-06,0.006791785024200941
3.849667524344977e-06,0.006869522238508536
3.872186808028375e-06,0.006948089721857264
3.894824862278351e-06,0.007027124545297861
3.917107556492837e-06,0.007105489609846797
3.9392207494890075e-06,0.007183957716604082
3.961692249249534e-06,0.007263855718434658
3.984295470233095e-06,0.007344369923065271
4.006239027120328e-06,0.007423218542798436
4.0276503291657924e-06,0.007500704436155367
4.050143874787027e-06,0.007582163663281756
4.072742180478606e-06,0.007664274519802212
4.094711720724815e-06,0.007744843459543544
4.1167842952554774e-06,0.007826218670100221
4.1393273713287544e-06,0.007909347069944919
4.161698911027233e-06,0.007992272448527725
4.18401365198195e-06,0.008075740899433557
4.206486451838996e-06,0.008160068294120033
4.229097655587794e-06,0.008244972335758261
4.251287313737572e-06,0.008328885312659799
4.273218701427754e-06,0.00841247522805213
4.295674448142826e-06,0.00849817988480384
4.318259481706367e-06,0.008584540021268771
4.340023312617909e-06,0.008668441887471484
4.3611598007747325e-06,0.008750427149045397
4.383639568570166e-06,0.008837654738354364
4.406206783277915e-06,0.008925500909970194
4.4281132008594255e-06,0.009011505410939024
4.450146119373408e-06,0.009098400815120951
4.472670375770851e-06,0.0091872386692398
4.494994641984607e-06,0.009275719828425965
4.517224495095928e-06,0.009364558528140337
4.539637648022623e-06,0.009454368252008816
4.562211895354922e-06,0.009544872122809585
4.584358568634317e-06,0.00963424735645844
4.606215742543837e-06,0.009723084608246939
4.628652676490357e-06,0.009814373821206401
4.651220341416366e-06,0.009906348642450744
4.672897097162511e-06,0.009995360245784528
4.6939518300994885e-06,0.010082299148869042
4.716409578487595e-06,0.010175047699486803
4.738956564297724e-06,0.010268430862434466
4.760747938533223e-06,0.010359395926609552
4.782617190790087e-06,0.010451063558254231
4.805108497361043e-06,0.010545327806446165
4.827418148837302e-06,0.010639240409415987
4.849542992138257e-06,0.010733089808922307
4.871875251933393e-06,0.010828050749310914
4.894423249148313e-06,0.01092395627276678
4.916555654580352e-06,0.011018653189578355
4.938458596024163e-06,0.011112994825147746
4.960874965963249e-06,0.011209638082526605
4.983416928854951e-06,0.011306949966763504
5.005116769715962e-06,0.011401273741381515
5.02628282998222e-06,0.011493759748240812
5.048729797283768e-06,0.011591849057634638
5.0712611659491196e-06,0.011690547087091016
5.092888562645686e-06,0.01178597255174589
5.1145436532204934e-06,0.01188189207369532
5.1369992647847514e-06,0.011981330700232254
5.159348968131894e-06,0.012080673338491464
5.181315368252383e-06,0.012179010327841987
5.203502191846236e-06,0.012278571674674022
5.226024945510031e-06,0.01237963905156887
5.248148911850067e-06,0.012479433968915375
5.270122747934064e-06,0.012579183942788964
5.2924969464487795e-06,0.012680848014359933
5.315018681611604e-06,0.01278326999862447
5.336801464904633e-06,0.01288295032073871
5.3581774807018035e-06,0.012981267233471446
5.380623648324421e-06,0.013084508172963987
5.403140905353679e-06,0.013188277784832801
5.424523909520726e-06,0.01328747614040206
5.4458374656226745e-06,0.013386727533559227
5.4682619088038335e-06,0.0134911114165053
5.490661716530124e-06,0.013595698405325709
5.512355440068127e-06,0.013697664963553586
5.534218764710306e-06,0.01380068821265594
5.556697974206629e-06,0.013906577862941107
5.578839011900254e-06,0.014011324528380612
5.600809512722706e-06,0.014115909095216407
5.623053429871526e-06,0.014221920786925735
5.645577907505379e-06,0.014329299391914506
5.667505667570944e-06,0.014434403807428902
5.68904969747809e-06,0.014538201470602401
5.7114570047461375e-06,0.014646172067738245
5.733958313300988e-06,0.014754732155809651
5.755254183245123e-06,0.01485809579338002
5.7758142255312405e-06,0.014958281460673253
5.7982018232504416e-06,0.015067329284276235
5.820660927202746e-06,0.015176950532029311
5.842112644391375e-06,0.015282302588352212
5.8635090909952845e-06,0.015387696694094375
5.885911053964728e-06,0.015497978749279544
5.908216022746394e-06,0.015608126840752025
5.929933936475459e-06,0.015716025869142836
5.95176898463043e-06,0.01582470069824614
5.974223405417277e-06,0.015936414976158074
5.996286177496723e-06,0.01604664868452077
6.018182896209214e-06,0.016156651662054745
6.040410476606689e-06,0.016268385784264962
6.06289132773094e-06,0.016381428016379283
6.0846634167226485e-06,0.016491475808071265
6.106116338412068e-06,0.01660039056722311
6.128514900903638e-06,0.016714079345724546
6.150979807699325e-06,0.016828248344344838
6.171944999189849e-06,0.016935391659431382
6.192462535429069e-06,0.017040596755970184
6.214823503679583e-06,0.01715518308029682
6.237231688271169e-06,0.017270233530778344
6.258615680367232e-06,0.017380651412301027
6.279933123088332e-06,0.017491000226596744
6.3023212743380065e-06,0.017606804465027746
6.324587403738854e-06,0.0177223124424258
6.346197432456941e-06,0.017835038080689685
6.367875597052623e-06,0.01794827929868216
6.390297717748747e-06,0.018065343318395755
6.412318948089924e-06,0.018180763405023535
6.434143288727462e-06,0.01829572347797296
6.4562521516005515e-06,0.01841222634509362
6.478702498779169e-06,0.018530539884550862
6.5004401351928e-06,0.01864564232199199
6.5218864953126805e-06,0.018759662910009096
6.544241154893222e-06,0.018878464473148955
6.566673104511319e-06,0.018997792626534313
6.58764512030058e-06,0.01910992809437762
6.6077903031246466e-06,0.019217970803529
6.630126256606166e-06,0.01933767240714859
6.652507167058739e-06,0.0194577973178125
6.673618738282934e-06,0.01957170074025904
6.6946233810513635e-06,0.01968529622846786
6.716979685496163e-06,0.019806091280512163
6.739265708158868e-06,0.019926784661656996
6.760716244977002e-06,0.0200435527288569
6.7818675405463335e-06,0.020158860828503173
6.8042468295622015e-06,0.020280760264704007
6.826352629560978e-06,0.020401549849779568
6.848036426047252e-06,0.020520604306540045
6.869837591318207e-06,0.020640368263431876
6.89227685880604e-06,0.020763584583155262
6.91414615786601e-06,0.020884153722662877
6.935675954235952e-06,0.02100333786363911
6.957831120095538e-06,0.021125947702902104
6.980231881909265e-06,0.021249952711565486
7.001644441569615e-06,0.021369030047877817
7.022631197205825e-06,0.021486110935703073
7.0449563602914755e-06,0.02161055813634282
7.067323113988661e-06,0.021735366517558613
7.087824710876246e-06,0.021850308133191127
7.107963427363622e-06,0.021963486496589815
7.130260370927567e-06,0.022088667664422492
7.152571947831539e-06,0.02221411270461005
7.173654903526081e-06,0.022333215788483515
7.194612620952483e-06,0.022451828225881945
7.216956637450426e-06,0.022578147163855214
7.2391811501792e-06,0.02270406358831735
7.260557303107218e-06,0.022825738235874762
7.281409643213077e-06,0.022944552029535725
7.303751724274923e-06,0.023071726217810378
7.325841254450803e-06,0.023197824889604323
7.347417247084588e-06,0.02332152598730982
7.36900416237764e-06,0.023445318243190762
7.3914069777788835e-06,0.023573708994953497
7.413215087452249e-06,0.02369914461797846
7.434687772600794e-06,0.023823107226350997
7.456738843418433e-06,0.023950344390016504
7.479100026771376e-06,0.024079373546392443
7.500488855603909e-06,0.02420330313170571
7.521530892664641e-06,0.024325573316253166
7.543780976221522e-06,0.024454735797255274
7.566104702254792e-06,0.02458441833504198
7.586517840924061e-06,0.024703511226970284
7.605887288826992e-06,0.02481676041632719
7.628130079636929e-06,0.024946660583911547
7.650420256161154e-06,0.025076956048385498
7.670776108427058e-06,0.025196453366202406
7.690689375547911e-06,0.025313573578637085
7.71295916623985e-06,0.025444390569078802
