time,phonons
0.00012576210029063842,"[0.9953050314673468, 0.004556560055615133, 0.00013066537034156403, 7.740127124565385e-06]"
0.0001257817159340767,"[0.9953606532331077, 0.00450094261173123, 0.00013062109601420156, 7.780079354398685e-06]"
0.00012580233662635266,"[0.9954188068481932, 0.0044427949921143454, 0.00013057260053440955, 7.822579006821263e-06]"
0.0001258242269713968,"[0.9954804844796765, 0.004381128524087954, 0.00013051646054151287, 7.867554902814522e-06]"
0.00012584540685537716,"[0.9955397253355942, 0.004321897035989487, 0.00013046407373878345, 7.910573421301021e-06]"
0.0001258650000023899,"[0.9955938918536539, 0.0042677354163697945, 0.00013041921405631195, 7.95053444586547e-06]"
0.0001258856273160083,"[0.9956505999120148, 0.004211034080800437, 0.00013036992541275822, 7.99309993843793e-06]"
0.00012590752440291912,"[0.9957107396933199, 0.004150906098723742, 0.00013031307994311106, 8.038145537925825e-06]"
0.00012592870146038455,"[0.9957684616589217, 0.004093194247570037, 0.00013025990218377433, 8.081208385553406e-06]"
0.00012594827334246666,"[0.9958211712799749, 0.004040490547457149, 0.00013021402579181353, 8.12116362132921e-06]"
0.00012596890638837352,"[0.9958764216537784, 0.003985248077031327, 0.0001301635100073287, 8.163775667764083e-06]"
0.00012599081009898738,"[0.9959350130399255, 0.003926669604350156, 0.00013010549883538908, 8.208872730642759e-06]"
0.00012601198421811395,"[0.9959912076211254, 0.003870486342434895, 0.0001300510894169124, 8.251962402283966e-06]"
0.00012603153598753517,"[0.9960424584974187, 0.0038192428126160543, 0.00013000380685337633, 8.291898277996685e-06]"
0.00012605217425974333,"[0.9960962405023003, 0.0037654703022496263, 0.0001299516707224847, 8.334539533052436e-06]"
0.00012607408995593208,"[0.9961532874786589, 0.00370843779042961, 0.00012989206282737825, 8.379682243255736e-06]"
0.00012609525885894955,"[0.996207940738911, 0.003653797464913966, 0.00012983603189449462, 8.422777977565558e-06]"
0.00012611479025266396,"[0.9962577273583962, 0.0036040199768394986, 0.0001297869989777258, 8.462679273192488e-06]"
0.00012613543335534053,"[0.9963100309449866, 0.0035517278437392453, 0.0001297328905781057, 8.505333821027157e-06]"
0.00012615736238439775,"[0.9963655264555925, 0.003496248738356237, 0.0001296713091907524, 8.5505093366156e-06]"
0.0001261785237578828,"[0.9964186251964677, 0.003443164912402174, 0.0001296133115975382, 8.593591548789291e-06]"
0.0001261980353314952,"[0.9964669444401, 0.003394856902012257, 0.00012956222382794216, 8.633445867465261e-06]"
0.00012621868321625757,"[0.9965177607632318, 0.0033440543157027716, 0.00012950583282561384, 8.67609968504713e-06]"
0.00012624062520112534,"[0.9965716935070403, 0.0032901402603774405, 0.00012944195048000503, 8.721292895445223e-06]"
0.0001262617766925217,"[0.9966232252970424, 0.0032386256838964522, 0.00012938168619509518, 8.76434320180674e-06]"
0.0001262812701554902,"[0.9966700770183139, 0.003191787572663001, 0.00012932827749883354, 8.80414165259564e-06]"
0.00012630192317837342,"[0.9967193984754665, 0.0031424824164401934, 0.0001292693351217011, 8.846782737829645e-06]"
0.0001263238777993639,"[0.9967717576496298, 0.0030901445102866614, 0.00012920286926440224, 8.891979929330683e-06]"
0.00012634501689498615,"[0.9968217105040496, 0.0030402114393246883, 0.00012914008438130834, 8.934980900863941e-06]"
0.00012636449463493608,"[0.996867096048202, 0.002994842115239108, 0.00012908412785601474, 8.974717153897603e-06]"
0.00012638515344851043,"[0.9969149159083981, 0.002947041357357852, 0.00012902240700481794, 9.017335327149811e-06]"
0.000126407120452091,"[0.9969656912067214, 0.0028962901563259254, 0.00012895312018622066, 9.062524195458777e-06]"
0.00012642824436372708,"[0.9970140533536964, 0.002847950586434368, 0.00012888760771206391, 9.105459134440306e-06]"
0.00012644772196181777,"[0.9970580034297138, 0.0028040195449055283, 0.00012882887705853752, 9.14515509443303e-06]"
0.0001264683850763841,"[0.9971043102199402, 0.0027577348516974074, 0.0001287641976053351, 9.187737165415056e-06]"
0.00012649036442373735,"[0.9971534920482984, 0.00270858015408489, 0.00012869189649471137, 9.232906868734295e-06]"
0.000126511469346411,"[0.9972002500156223, 0.0026618477311832183, 0.00012862350032688785, 9.275758166930987e-06]"
0.00012653095630132672,"[0.997242778667173, 0.00261934109034308, 0.0001285618230022507, 9.315424575568679e-06]"
0.00012655162163246604,"[0.9972875602009879, 0.0025745847963372813, 0.0001284940499663453, 9.357957438213566e-06]"
0.00012657361334313775,"[0.997335139341014, 0.0025270359779243304, 0.00012841858664985596, 9.40309847640764e-06]"
0.00012659469463261524,"[0.9973802788928605, 0.0024819250623197738, 0.00012834720034828628, 9.445848094106836e-06]"
0.0001266141888313482,"[0.9974213738826483, 0.0024408551684348624, 0.00012828247923520563, 9.48547309828282e-06]"
0.00012663485593813106,"[0.9974646221856687, 0.0023976353513332784, 0.00012821151787951145, 9.527948170528246e-06]"
0.00012665685995128222,"[0.9975105895892075, 0.0023517015695827693, 0.00012813279121750415, 9.573052376288537e-06]"
0.0001266779694455201,"[0.997554213769286, 0.0023081092771433014, 0.00012805815764515289, 9.615797861430306e-06]"
0.00012669747876469612,"[0.9975938824646511, 0.0022684688433957665, 0.00012799030146762487, 9.655392213737642e-06]"
0.00012671813548648168,"[0.9976355660065763, 0.0022268170822241536, 0.00012791613360582836, 9.697778959468858e-06]"
0.0001267401522074991,"[0.9976799133999, 0.002182506677204831, 0.0001278340842894931, 9.742839299286828e-06]"
0.00012676135714091678,"[0.9977221426281803, 0.00214031274736721, 0.00012775591532962295, 9.785709350050346e-06]"
0.00012678088486677542,"[0.9977603802578681, 0.0021021065808587546, 0.00012768488445885818, 9.825276831450333e-06]"
0.000126801502896697,"[0.9978004388874421, 0.002062083003869563, 0.00012760759451968333, 9.867513830724948e-06]"
0.00012682353262617635,"[0.9978431575355197, 0.0020194047316922075, 0.00012752220840049887, 9.9125233743405e-06]"
0.000126844812696668,"[0.997883929640274, 0.00197867132386587, 0.00012744056405437887, 9.955470309207629e-06]"
0.00012686433452990375,"[0.9979206805474128, 0.0019419550279140246, 0.0001273664641824329, 9.994958785086717e-06]"
0.00012688499348799078,"[0.9979592626175393, 0.0019034113969923435, 0.00012728577711395176, 1.0037206286707694e-05]"
0.00012690703845321397,"[0.9980003471327893, 0.0018623706232320917, 0.00012719707874884418, 1.0082162482393492e-05]"
0.00012692837663603549,"[0.9980396093462915, 0.0018231504422572854, 0.0001271120620331249, 1.0125146174585416e-05]"
0.0001269478475401232,"[0.9980747854018104, 0.0017880119988378331, 0.00012703513220043463, 1.0164463704472535e-05]"
0.00012696856270852098,"[0.9981119062241078, 0.001750932976329583, 0.0001269510447501166, 1.0206750993720617e-05]"
0.0001269906221813215,"[0.9981513460550425, 0.001711540172031916, 0.0001268591207380011, 1.0251647685275137e-05]"
0.00012701200759390567,"[0.9981890619864154, 0.0016738695086832229, 0.0001267708572943449, 1.0294642598007608e-05]"
0.00012703137618920449,"[0.9982225758690447, 0.0016403960151272958, 0.0001266914253694365, 1.033368525712342e-05]"
0.0001270521376006199,"[0.9982582044483698, 0.0016048124672723393, 0.0001266040883204602, 1.0375990456427567e-05]"
0.00012707421011878185,"[0.9982959889513034, 0.0015670781403239002, 0.0001265090789570642, 1.0420823146504058e-05]"
0.00012709344244991739,"[0.998328471004536, 0.001534639558022501, 0.00012642700987033166, 1.0459421122031867e-05]"
0.00012711250255861812,"[0.9983600518092978, 0.001503101242748128, 0.0001263462123331972, 1.0497729006880708e-05]"
0.00012713338715378224,"[0.9983943139079057, 0.001468887150361941, 0.00012625576294168767, 1.0540171775057353e-05]"
0.00012715545522409326,"[0.9984304316429092, 0.0014328224012307243, 0.00012615798758103895, 1.058496057730464e-05]"
0.00012717699865943973,"[0.998465200910334, 0.0013981047231078527, 0.0001260632205514424, 1.0628137761556566e-05]"
0.00012719669943531424,"[0.9984963235689633, 0.001367028679431605, 0.00012597707196779668, 1.066767116391726e-05]"
0.00012721738403353563,"[0.9985286747482434, 0.0013347278652653895, 0.00012588473475345734, 1.0709642899176143e-05]"
0.00012723947485413428,"[0.9985631357034442, 0.0013003226965142786, 0.00012578421092649671, 1.0754379583838554e-05]"
0.00012726102121176272,"[0.9985962344955078, 0.0012672780847449632, 0.0001256869378937842, 1.0797471778602758e-05]"
0.00012728062268431032,"[0.9986256805326348, 0.0012378808782521457, 0.0001255988317880128, 1.0836747033716884e-05]"
0.0001273013652691072,"[0.9986565322008228, 0.0012070822599544212, 0.00012550375801334492, 1.0878770541350039e-05]"
0.00012732347113209055,"[0.9986893160396264, 0.0011743567043603733, 0.0001254008024703591, 1.0923442178250372e-05]"
0.00012734283910579525,"[0.9987175960960537, 0.0011461274711707962, 0.00012531131220566992, 1.096210901265259e-05]"
0.00012736199940758841,"[0.9987449521016813, 0.0011188212887242245, 0.00012522319768269716, 1.1000400180621935e-05]"
0.00012738293048013315,"[0.9987744880994457, 0.0010893408542195014, 0.00012512533189280666, 1.1042702300538505e-05]"
0.0001274050385091097,"[0.9988055953768754, 0.0010582939134826078, 0.000125020353852425, 1.1087342951151362e-05]"
0.00012742667490685489,"[0.9988355402801863, 0.0010284078300440715, 0.0001249183927041221, 1.113048366122412e-05]"
0.00012744643528173665,"[0.9988622090283897, 0.0010017923493710252, 0.00012482568215076473, 1.1169926449966245e-05]"
0.00012746709539377952,"[0.9988897677153373, 0.0009742904234012805, 0.00012472721502784269, 1.1211632233738305e-05]"
0.00012748922570325624,"[0.9989191939340347, 0.0009449263766089859, 0.0001246204458145417, 1.1256228837022623e-05]"
0.00012751085049665268,"[0.9989474226512653, 0.0009167580588805893, 0.00012451700891691336, 1.1299265670690835e-05]"
0.00012753043996975097,"[0.998972327266556, 0.0008919077562745273, 0.0001244236373735962, 1.1338324314166643e-05]"
0.00012755123566352298,"[0.9989984601183216, 0.0008658335445077269, 0.00012432306593613169, 1.1380255367101943e-05]"
0.00012757338000251193,"[0.9990261867287535, 0.0008381704869139482, 0.00012421496973228933, 1.142479802592378e-05]"
0.0001275926269308986,"[0.9990498358554375, 0.0008145762247054346, 0.0001241218547848638, 1.146304831614204e-05]"
0.00012761171502188208,"[0.9990726723000527, 0.0007917937586610735, 0.0001240299015710402, 1.150102279211477e-05]"
0.00012763264795733,"[0.9990973706786417, 0.0007671553136155312, 0.0001239278461402219, 1.1543144269832146e-05]"
0.0001276547993156097,"[0.9991234136899686, 0.0007411767125862188, 0.00012381889003705928, 1.1587689365440358e-05]"
0.00012767649179876525,"[0.9991484070580116, 0.0007162459743205235, 0.00012371318150510263, 1.1630767540767843e-05]"
0.000127696284563007,"[0.9991705280724692, 0.0006941816109066405, 0.00012361717851203392, 1.1670119251510458e-05]"
0.0001277170156970888,"[0.9991933769505674, 0.0006713927001721785, 0.00012351551776912975, 1.1711812257751141e-05]"
0.00012773918678993175,"[0.9992177142211079, 0.000647120265838085, 0.00012340616425349465, 1.1756328850886793e-05]"
0.00012775867263080664,"[0.999238655122459, 0.0006262358562008663, 0.00012331101879073866, 1.1794982395591002e-05]"
0.00012777792869172327,"[0.9992587175517098, 0.0006062287267738194, 0.0001232174942054616, 1.1833206975320307e-05]"
0.0001277989112794673,"[0.9992802251398293, 0.0005847818057419919, 0.0001231146895896876, 1.1875344083721162e-05]"
0.00012782108883593025,"[0.9993028632163027, 0.0005622083889696763, 0.00012300550269632638, 1.1919870558249678e-05]"
0.0001278428147279212,"[0.999324528685829, 0.0005406056204605028, 0.00012289972258641599, 1.1962949063491488e-05]"
0.00012786265097521998,"[0.9993436219257206, 0.000521569009138646, 0.00012280371832544155, 1.2002324511611106e-05]"
0.0001278833933459673,"[0.9993632646557752, 0.0005019857700553899, 0.00012270256951688253, 1.2043981973550254e-05]"
0.00012790559361695002,"[0.9993841877273224, 0.0004811266203247868, 0.0001225941215489147, 1.2088507400474742e-05]"
0.00012792508053880748,"[0.9994021022349944, 0.0004632675447479483, 0.00012250007334869804, 1.2127123301517438e-05]"
0.0001279443480575603,"[0.9994191818776079, 0.00044624204984411767, 0.00012240771608134298, 1.2165332675847298e-05]"
0.00012796533895279109,"[0.999437435662606, 0.0004280473042100292, 0.00012230655643505627, 1.2207452537474851e-05]"
0.00012798754672421124,"[0.9994566517135323, 0.00040889377800904544, 0.00012219946905714008, 1.2252014463044212e-05]"
0.00012800929364649647,"[0.9994749524589959, 0.0003906533634589978, 0.00012209603668742345, 1.2295115325724517e-05]"
0.00012802914316470103,"[0.9994909670649796, 0.00037469301799704363, 0.00012200238655332731, 1.2334504694010251e-05]"
0.00012804991963944343,"[0.9995074083976028, 0.0003583083673446628, 0.00012190398272911022, 1.2376226166206593e-05]"
0.00012807214992196004,"[0.9995248975442321, 0.0003408796432935334, 0.00012179897180743029, 1.2420813776390478e-05]"
0.00012809157476897373,"[0.9995397251850856, 0.0003261038939534056, 0.00012170857991701818, 1.2459313955629805e-05]"
0.00012811081055199978,"[0.999553777263279, 0.0003121023507200946, 0.00012161988455894156, 1.2497474173043053e-05]"
0.00012813179788058175,"[0.9995687577357841, 0.00029717666539109136, 0.00012152296045061684, 1.2539610685206735e-05]"
0.00012815403715638195,"[0.9995845345284639, 0.0002814575004893127, 0.00012142067223822495, 1.2584270383895024e-05]"
0.0001281757976033021,"[0.9995994498871743, 0.00026659732746966785, 0.00012132231816072612, 1.2627438173091743e-05]"
0.00012819564523431476,"[0.9996123644335064, 0.0002537320544251716, 0.0001212336139975834, 1.2666868804193842e-05]"
0.00012821645580631918,"[0.9996255867188357, 0.00024056089470896605, 0.00012114064080965162, 1.270871599191524e-05]"
0.0001282387188110789,"[0.9996396269097625, 0.0002265746827114539, 0.00012104194033403516, 1.2753436794944164e-05]"
0.00012825806820838611,"[0.9996513727169598, 0.0002148746166324106, 0.00012095778333903569, 1.2791852480353132e-05]"
0.0001282772534204603,"[0.9996623908832869, 0.00020390070227052664, 0.00012087539823527773, 1.2829985444891631e-05]"
0.00012829823702814123,"[0.9996740932588262, 0.0001922459431487939, 0.0001207855620423288, 1.2872204800573979e-05]"
0.00012832050759061054,"[0.9996864150203517, 0.00017997378795515638, 0.00012069112642599148, 1.2917033338496223e-05]"
0.00012834238395878882,"[0.9996979880843925, 0.00016844788522643863, 0.00012060045604946888, 1.296054177507116e-05]"
0.0001283622357465214,"[0.9997077990923312, 0.00015867828734265156, 0.00012051949357669177, 1.3000093948181741e-05]"
0.00012838308170559445,"[0.9997177871641469, 0.00014873270031360853, 0.00012043495963369067, 1.3042142711700423e-05]"
0.00012840541182162094,"[0.9997283782435024, 0.00013818590819120055, 0.00012034567427388393, 1.3087140072462915e-05]"
0.00012842461685961536,"[0.9997370279876949, 0.0001295727780358192, 0.00012027080150677386, 1.312539862546994e-05]"
0.0001284436869089287,"[0.9997449967269725, 0.00012163899770219551, 0.00012019779737895905, 1.3163443643837645e-05]"
0.00012846466329734005,"[0.9997534171615234, 0.00011325576742174255, 0.00012011822121513816, 1.3205815118902178e-05]"
0.00012848704222615656,"[0.9997623006472698, 0.00010441052023704588, 0.00012003474777849637, 1.325104921201045e-05]"
0.00012850897583969222,"[0.9997704688225376, 9.6277838478235e-05, 0.00011995544032446709, 1.3294862513325693e-05]"
0.00012852879858308813,"[0.9997771614237095, 8.961554092104289e-05, 0.00011988545380485344, 1.3334545176429125e-05]"
0.00012854967052922862,"[0.9997838988606277, 8.290851939956955e-05, 0.00011981272568523182, 1.3376857501786729e-05]"
0.0001285720854213926,"[0.9997910232467344, 7.581505275542312e-05, 0.00011973640752650007, 1.3422255403451883e-05]"
0.00012859113702203207,"[0.999796618424416, 7.024434384441675e-05, 0.00011967378244588127, 1.3460411549829815e-05]"
0.00012861007419421024,"[0.9998015686112545, 6.531673644541186e-05, 0.00011961320760102702, 1.3498406800905446e-05]"
0.00012863104548290922,"[0.9998067087462651, 6.0199861313481486e-05, 0.00011954733450633616, 1.3541019600814976e-05]"
0.00012865347172484254,"[0.9998121050754306, 5.482642268489156e-05, 0.00011947883220440598, 1.3586630566678576e-05]"
0.00012867541873869907,"[0.9998168447752355, 5.0106680895374017e-05, 0.00011941474993367268, 1.363075417418905e-05]"
0.0001286952299688167,"[0.999820434526405, 4.653271819355566e-05, 0.0001193590321982091, 1.3670683202361044e-05]"
0.0001287161062364024,"[0.9998239099679276, 4.307189918071934e-05, 0.00011930178927015638, 1.3713303222484525e-05]"
0.00012873854394793307,"[0.9998275335926596, 3.9461723255964986e-05, 0.00011924256470371697, 1.3759078179272833e-05]"
