time,phonons
4.841468016598069e-05,"[0.9938535013847383, 0.006146481098150124, 1.4317132237390187e-08, 1.7581281041726158e-10]"
4.8438619129465746e-05,"[0.993878445697213, 0.00612154234024677, 8.761396409213072e-09, 1.7526086295655082e-10]"
4.8461413111471276e-05,"[0.9939017863542021, 0.0060981965329444995, 1.3911868840851954e-08, 1.7403083489492e-10]"
4.848444745441064e-05,"[0.9939254032249406, 0.006074576185009022, 1.739000425273783e-08, 1.7190782976315545e-10]"
4.850842770550057e-05,"[0.9939503417239981, 0.0060496443365488485, 1.073878543669357e-08, 1.7078415429918948e-10]"
4.853181332002915e-05,"[0.9939744290447453, 0.006025557887564103, 9.866245083392003e-09, 1.7019146573574548e-10]"
4.8554854673454245e-05,"[0.993997847532659, 0.006002132699630321, 1.6566867490551507e-08, 1.68401219149134e-10]"
4.8578824250089915e-05,"[0.9940225056990939, 0.005977476386681423, 1.4713501613775773e-08, 1.6654315471688717e-10]"
4.8602769253561146e-05,"[0.9940472724293923, 0.005952715747272806, 8.621481511835576e-09, 1.6595311426489356e-10]"
4.862527590283346e-05,"[0.9940701531253889, 0.0059298309397374715, 1.2733101621328658e-08, 1.6492442154234389e-10]"
4.864796934129773e-05,"[0.9940931784212214, 0.005906801192347811, 1.718564553090575e-08, 1.6291177920592313e-10]"
4.8671938146596014e-05,"[0.9941178683263419, 0.005882117117189613, 1.135521039898028e-08, 1.6164749268714308e-10]"
4.8695625733668406e-05,"[0.9941421089270244, 0.005857878762646404, 9.108042481887544e-09, 1.6112540121595842e-10]"
4.8719158966066465e-05,"[0.9941658190032401, 0.005834162086702993, 1.5707951775664e-08, 1.5948752891250882e-10]"
4.874313561544669e-05,"[0.9941902267343954, 0.005809755086198296, 1.497744233724128e-08, 1.5760366669719214e-10]"
4.876708786396243e-05,"[0.9942148014389143, 0.005785186769149799, 8.588886259237157e-09, 1.5696373935915974e-10]"
4.878891794852983e-05,"[0.9942368323565006, 0.005763152905434014, 1.153514367100288e-08, 1.56130834738203e-10]"
4.881095446226822e-05,"[0.9942589518937096, 0.005741028161449403, 1.6742988567781348e-08, 1.542892347920902e-10]"
4.8834931397111184e-05,"[0.9942833880720575, 0.005716596561148868, 1.2164622190274945e-08, 1.5286563240605505e-10]"
4.885877647690271e-05,"[0.994307630493095, 0.005692357852961235, 8.450602537644227e-09, 1.523825623192291e-10]"
4.8882164126615494e-05,"[0.9943309939395241, 0.005668988407633376, 1.444951738133515e-08, 1.5099498610794225e-10]"
4.890601334587297e-05,"[0.9943549824456042, 0.005644998874544486, 1.5476785627151007e-08, 1.49080031954589e-10]"
4.8930010965062016e-05,"[0.9943793949072426, 0.005620593009213123, 8.879483129439533e-09, 1.4831812561275752e-10]"
4.89527160398752e-05,"[0.9944021518755171, 0.00559783444666429, 1.0473424444280034e-08, 1.4762026456960572e-10]"
4.897421029214042e-05,"[0.9944234991837563, 0.005576481556361172, 1.6056540314118822e-08, 1.459616533104441e-10]"
4.89981747814851e-05,"[0.9944476453061143, 0.005552338624601531, 1.2865748988339862e-08, 1.444206256470912e-10]"
4.9022097418747994e-05,"[0.9944717871478848, 0.00552820158491444, 8.062450004378298e-09, 1.439310030639384e-10]"
4.904506912120283e-05,"[0.9944945460201262, 0.00550543770177776, 1.3073324902205373e-08, 1.4279774072046878e-10]"
4.906838634391588e-05,"[0.9945177063747176, 0.005482274639524987, 1.5781518485998386e-08, 1.4093304859251764e-10]"
4.90923832347967e-05,"[0.9945418817785793, 0.005458105501485234, 9.514870196482085e-09, 1.4000290611908283e-10]"
4.911569957014384e-05,"[0.9945651001250311, 0.0054348873365158675, 9.33261773252956e-09, 1.3944098854950866e-10]"
4.91384010514431e-05,"[0.9945874150431678, 0.0054125664220812195, 1.5329463533096825e-08, 1.3786366594447492e-10]"
4.916234454252473e-05,"[0.9946112643347615, 0.0053887192452640965, 1.3214553158682004e-08, 1.3627793576524107e-10]"
4.9186288826586305e-05,"[0.9946352201432909, 0.005364768777816553, 7.872264278252127e-09, 1.3576512876144523e-10]"
4.920912388541955e-05,"[0.994657646784944, 0.005342337980160071, 1.2028142318574378e-08, 1.348011653716023e-10]"
4.923198612418891e-05,"[0.9946800849655778, 0.005319896180875352, 1.564745699942874e-08, 1.3303537808859548e-10]"
4.925596440798047e-05,"[0.9947039842996819, 0.005296002489386031, 1.0004139804919866e-08, 1.3199410067476273e-10]"
4.92794799597572e-05,"[0.9947272202026097, 0.0052727680363395925, 8.553296578969782e-09, 1.3151031446089801e-10]"
4.9302859508845136e-05,"[0.994749965667302, 0.005250016548184564, 1.457685330326908e-08, 1.3004929821271392e-10]"
4.932682490741995e-05,"[0.9947735560316985, 0.005226427351259476, 1.3409249304775012e-08, 1.2844737645650727e-10]"
4.935076734056791e-05,"[0.9947972857549091, 0.005202703262294085, 7.773827899429939e-09, 1.2790489569534338e-10]"
4.937318290768871e-05,"[0.9948191030818394, 0.005180882692253968, 1.1016834298339169e-08, 1.2709774318213636e-10]"
4.939585943698699e-05,"[0.9948410917031575, 0.005158889764236865, 1.532417843536766e-08, 1.2543412291044801e-10]"
4.941983780571056e-05,"[0.9948647184463574, 0.005135267893565585, 1.0451037402478838e-08, 1.243031323825913e-10]"
4.9443571532516105e-05,"[0.9948879717717322, 0.00511201704981874, 7.968269868081337e-09, 1.2386275232558872e-10]"
4.946714916817233e-05,"[0.9949106712096479, 0.005089311836947045, 1.3743056505248718e-08, 1.2254917626246236e-10]"
4.949110079965886e-05,"[0.9949339554969937, 0.005066027708363515, 1.3584173927324755e-08, 1.2094457649845963e-10]"
4.951507082402338e-05,"[0.9949574766962395, 0.00504251231955362, 7.772587805154793e-09, 1.2035734595399202e-10]"
4.953728077528392e-05,"[0.9949788976005051, 0.005021089116310619, 1.0071407013118519e-08, 1.196823902136126e-10]"
4.9559222587075546e-05,"[0.994999911655126, 0.005000070305963148, 1.482789835800511e-08, 1.1817696926915242e-10]"
4.9583211353870945e-05,"[0.9950232535099917, 0.004976732240523154, 1.1037953827379603e-08, 1.16944986802825e-10]"
4.960706871933452e-05,"[0.9950464277135052, 0.004953561608069269, 7.465652964827676e-09, 1.1652554381486382e-10]"
4.963038889187872e-05,"[0.995068650229288, 0.0049313339428085235, 1.2614905400658128e-08, 1.1541700484246907e-10]"
4.965415872354035e-05,"[0.9950914395529485, 0.004908543338974205, 1.3895075632921839e-08, 1.1381759330390003e-10]"
4.967816703251439e-05,"[0.9951147508106097, 0.004885237928948351, 8.046360126045794e-09, 1.1313333366979481e-10]"
4.970112201226479e-05,"[0.9951366998427786, 0.004863287805658936, 9.136902081897888e-09, 1.1256637251372783e-10]"
4.97229688218529e-05,"[0.9951573659936792, 0.004842616603731886, 1.4188593724890083e-08, 1.1119100168059924e-10]"
4.974692426447749e-05,"[0.9951803703708917, 0.004819614924684558, 1.1489995157526806e-08, 1.0989681323146676e-10]"
4.977084469467889e-05,"[0.995203385467119, 0.004796604159153378, 7.158020811814387e-09, 1.0947170803873929e-10]"
4.9793997321812404e-05,"[0.9952252229096838, 0.004774762335778688, 1.1538519257587474e-08, 1.085386211799582e-10]"
4.981725728663736e-05,"[0.9952472111964408, 0.0047527716080066435, 1.397976744925618e-08, 1.0700469143662644e-10]"
4.9841258446246025e-05,"[0.9952702440308634, 0.004729744276793792, 8.475588116528856e-09, 1.0621480170457606e-10]"
4.986463504739884e-05,"[0.9952924010583882, 0.004707587481524829, 8.242438355081898e-09, 1.0574369652624175e-10]"
4.9887446802013e-05,"[0.9953137181419623, 0.0046862651017417975, 1.3538866410534622e-08, 1.0444598687413928e-10]"
4.991137520805517e-05,"[0.9953363924132665, 0.004663592681674984, 1.1687230147595153e-08, 1.0313614433778816e-10]"
4.993531686882157e-05,"[0.9953591837694196, 0.004640806034341894, 6.9771302945481e-09, 1.0269811283176525e-10]"
4.9958303751658746e-05,"[0.9953806323709596, 0.004619353756248649, 1.0653323593327923e-08, 1.0189702654845035e-10]"
4.99813650310127e-05,"[0.9954021344878491, 0.004597848512029498, 1.3780913940491035e-08, 1.0043868473163012e-10]"
5.000535595790965e-05,"[0.9954248703557776, 0.00457511766060848, 8.763506962104666e-09, 9.958587884992609e-11]"
5.0028881989444915e-05,"[0.9954469469664552, 0.004553042197184972, 7.615214358315839e-09, 9.91727038041848e-11]"
5.0052235289248386e-05,"[0.9954685019591548, 0.0045314819257474236, 1.2893803567371372e-08, 9.796906265745809e-11]"
5.007618565441862e-05,"[0.9954908895771086, 0.004509095454902245, 1.1746275568183725e-08, 9.666461137696173e-11]"
5.010012888699851e-05,"[0.9955134228886938, 0.00448656703659335, 6.85173187629892e-09, 9.621302409011959e-11]"
5.0122808175007275e-05,"[0.9955343481797365, 0.004465638748805305, 9.848145399000317e-09, 9.552551875254337e-11]"
5.014573945384425e-05,"[0.9955554328760075, 0.004444550436722628, 1.3464197970585465e-08, 9.415038422588586e-11]"
5.0169728643845164e-05,"[0.9955778679663586, 0.00442211980660881, 9.003108652979639e-09, 9.325154994343971e-11]"
5.0193376346441673e-05,"[0.9955998219200953, 0.00440016773798817, 7.116842376956131e-09, 9.287652807114744e-11]"
5.021695063257562e-05,"[0.9956213077541418, 0.004378676807558262, 1.2212840569041325e-08, 9.178127379185024e-11]"
5.024090154406311e-05,"[0.9956433789622375, 0.004356606031339963, 1.1780529075068528e-08, 9.049101705219375e-11]"
5.026486173851073e-05,"[0.9956656585776491, 0.00433433141513537, 6.7800630527852466e-09, 9.001958114031784e-11]"
5.028703047504924e-05,"[0.9956858817103382, 0.0043141060482764495, 9.013989899882149e-09, 8.944446484919854e-11]"
5.0309409224542845e-05,"[0.9957061613475369, 0.004293822378264283, 1.304716311252446e-08, 8.818858231226508e-11]"
5.033340276739916e-05,"[0.9957282799339263, 0.0042717074271019255, 9.411145916888306e-09, 8.722466909675963e-11]"
5.035720713210662e-05,"[0.9957501449393256, 0.004249845188769839, 6.642803361505864e-09, 8.687492744420588e-11]"
5.0380718359982145e-05,"[0.9957713052520036, 0.0042286801952225745, 1.1323178501644048e-08, 8.592616181521569e-11]"
5.040458626942354e-05,"[0.9957929585735319, 0.004207026250984225, 1.1945500943821095e-08, 8.464631211691151e-11]"
5.0428587759037566e-05,"[0.9958149997116548, 0.004184990181063176, 6.876062588461814e-09, 8.412353063863088e-11]"
5.045135256495486e-05,"[0.9958355364816113, 0.004164452026035584, 8.260570250125218e-09, 8.36296636145336e-11]"
5.04729116861948e-05,"[0.9958547873271992, 0.00414519695982544, 1.2481683698873637e-08, 8.251377646012533e-11]"
5.049688886506395e-05,"[0.9958765525647534, 0.004123434364530096, 9.838702390437712e-09, 8.149395248946611e-11]"
5.0520782749738965e-05,"[0.9958982556182404, 0.004101734851715759, 6.296689798021471e-09, 8.114863591634105e-11]"
5.054410464860257e-05,"[0.995918987006192, 0.004080999441213925, 1.0318699371317084e-08, 8.035492993721474e-11]"
5.056760264221876e-05,"[0.9959399540460975, 0.004060030656122936, 1.2063688083583733e-08, 7.911637781437625e-11]"
5.059161811154621e-05,"[0.9959617120743824, 0.004038277506909218, 7.183448457295952e-09, 7.851557396347453e-11]"
5.06149207447969e-05,"[0.9959825100682772, 0.004017479266500999, 7.429047283929408e-09, 7.810628786444508e-11]"
5.063738096247536e-05,"[0.9960022748423424, 0.003997710020317537, 1.1901289267162878e-08, 7.705431783195987e-11]"
5.0661314698493645e-05,"[0.9960236658501767, 0.003976320916907837, 9.996181192110067e-09, 7.602572950676201e-11]"
5.0685243670401104e-05,"[0.9960451285775536, 0.003954862095000755, 6.08935095669844e-09, 7.567705175556179e-11]"
5.0708478565058793e-05,"[0.9960655155514807, 0.003934471676178178, 9.533644371180035e-09, 7.499187148086141e-11]"
5.0731673243723777e-05,"[0.9960858798761895, 0.003914104978939379, 1.1906080889640898e-08, 7.381923159948584e-11]"
5.075567758874253e-05,"[0.9961073138051738, 0.00389267556204221, 7.3928785441060525e-09, 7.31729727556031e-11]"
5.077917084458715e-05,"[0.996128031645601, 0.003871958288710696, 6.824704900302116e-09, 7.281883963204901e-11]"
5.0802313553487346e-05,"[0.9961480990475686, 0.003851886371797774, 1.1339394264103375e-08, 7.183577467398609e-11]"
5.082623693832619e-05,"[0.9961691456349462, 0.0038308411188954328, 1.0004229916425218e-08, 7.081971744506574e-11]"
5.0850179207175035e-05,"[0.9961903309276592, 0.0038096598958509494, 5.933195111476889e-09, 7.046808554683689e-11]"
5.087321612784302e-05,"[0.9962102705513695, 0.0037897173534409676, 8.851305686716157e-09, 6.987184092011526e-11]"
5.08964455110772e-05,"[0.9962303378870527, 0.0037696472496872636, 1.1619204645335199e-08, 6.875873061457843e-11]"
5.0920448623436536e-05,"[0.9962514474530189, 0.003748541818992716, 7.482838281206792e-09, 6.809318071447633e-11]"
5.094402361900578e-05,"[0.9962719649164569, 0.0037280254560340034, 6.381196571758141e-09, 6.777501898376526e-11]"
5.096747010276752e-05,"[0.9962919904568383, 0.003707995502195443, 1.0794156605186031e-08, 6.686728609423372e-11]"
5.099140868703654e-05,"[0.9963127117465407, 0.003687275075358008, 9.93056889241629e-09, 6.587442123464228e-11]"
5.1015350385134656e-05,"[0.9963335952593966, 0.003666395691262531, 5.8004439916760715e-09, 6.55213807371293e-11]"
5.1038138759199045e-05,"[0.9963530418186807, 0.003646946696152376, 8.235723133386526e-09, 6.500073374410888e-11]"
5.106118684664956e-05,"[0.9963726245343869, 0.0036273609310339154, 1.1284985070816982e-08, 6.396020836926598e-11]"
5.108518830651317e-05,"[0.9963933986186664, 0.0036065905523135857, 7.578348078162894e-09, 6.327869629143836e-11]"
5.1108818503429137e-05,"[0.9964136847825739, 0.0035863059836378987, 5.981891122533601e-09, 6.298955653838475e-11]"
5.113241145116824e-05,"[0.9964335254488381, 0.0035664610869007595, 1.0211697366238025e-08, 6.216470703311738e-11]"
5.1156349629539e-05,"[0.9964538965520233, 0.003546090324075894, 9.870590727103077e-09, 6.119592284943766e-11]"
5.1180312108608924e-05,"[0.9964744896588392, 0.003525501380549043, 5.705929329605609e-09, 6.083618272101367e-11]"
5.120268893881877e-05,"[0.9964933135173146, 0.003506675652289854, 7.57526021894115e-09, 6.039385687041353e-11]"
5.122528355285769e-05,"[0.9965121805050353, 0.003487805343985187, 1.0895812116011864e-08, 5.944279804307891e-11]"
5.124928516665498e-05,"[0.9965326024622967, 0.003467386484719769, 7.796767634690877e-09, 5.873201157070997e-11]"
5.127305346306172e-05,"[0.9965527302266247, 0.003447260922129663, 5.593695329473885e-09, 5.846467781299321e-11]"
5.1296635477059807e-05,"[0.9965722543801769, 0.0034277328550631155, 9.506448500008833e-09, 5.774109977288169e-11]"
5.132051973518684e-05,"[0.9965922099772081, 0.003407776873415152, 9.890334789077618e-09, 5.6793221033076306e-11]"
5.134452017077425e-05,"[0.9966125208477411, 0.003387470180237397, 5.7116041304485734e-09, 5.641043965045463e-11]"
5.136728113377356e-05,"[0.9966313964502427, 0.003368593322595601, 6.966071061802054e-09, 5.60284664884099e-11]"
5.1389221180235706e-05,"[0.9966493945665439, 0.0033505917527015, 1.04197755173862e-08, 5.5176859628504605e-11]"
5.141321545858168e-05,"[0.9966694430885504, 0.003330545621647955, 8.027803906801002e-09, 5.444132297459444e-11]"
5.143707527046906e-05,"[0.9966893634045596, 0.0033106280496537632, 5.282383417722569e-09, 5.4184940615407754e-11]"
5.146055469327151e-05,"[0.9967085008468314, 0.0032914871517934516, 8.73716691241218e-09, 5.356623763484439e-11]"
5.148421487486044e-05,"[0.9967278905191109, 0.0032720963282366444, 9.887825049145559e-09, 5.265262203152323e-11]"
5.1508239014567506e-05,"[0.9967478924576194, 0.0032520984452099875, 5.830986010745656e-09, 5.223441155917602e-11]"
5.153147073632305e-05,"[0.9967668873990355, 0.0032331029950325957, 6.3387859515817e-09, 5.191048123632259e-11]"
5.155365756310301e-05,"[0.9967847652119569, 0.0032152216108868345, 9.90996898439682e-09, 5.11272682512095e-11]"
5.1577579920200996e-05,"[0.9968043836453526, 0.0031956049475941077, 8.138899377960526e-09, 5.038959002052655e-11]"
5.160148722108321e-05,"[0.9968240396989763, 0.003175951966453593, 5.0649749495013876e-09, 5.013698911090983e-11]"
5.1624923455636075e-05,"[0.9968428370864189, 0.003157151590461689, 8.052659137129013e-09, 4.960349456071203e-11]"
5.1648274751633145e-05,"[0.9968616031736848, 0.003138383807657745, 9.747708884265914e-09, 4.8740946363291755e-11]"
5.1672294156313087e-05,"[0.996881255746955, 0.0031187350248499017, 5.9559203450029605e-09, 4.829532999948214e-11]"
5.1695757978259875e-05,"[0.9969001569584554, 0.003099833973860979, 5.794271141519005e-09, 4.8018599551851825e-11]"
5.171868626624676e-05,"[0.9969183014619671, 0.00308168584168224, 9.42253830102614e-09, 4.728569220463409e-11]"
5.174258304190059e-05,"[0.9969375311623927, 0.0030624574629040855, 8.099925984971797e-09, 4.6564115358064653e-11]"
5.1766512149577934e-05,"[0.9969568818654085, 0.0030431099621434574, 4.896210501030615e-09, 4.631564873675413e-11]"
5.17898140737546e-05,"[0.9969752581086809, 0.003024731133794519, 7.480430247926575e-09, 4.584892617034317e-11]"
5.1813252664949374e-05,"[0.9969937311601818, 0.003006256082636529, 9.479504243999956e-09, 4.5031905072580193e-11]"
5.183727260507691e-05,"[0.9970130298084244, 0.002986960953003282, 5.959572633367675e-09, 4.458189284204517e-11]"
5.186082378896745e-05,"[0.9970316916827043, 0.00296829962888827, 5.408187870320241e-09, 4.433577837560736e-11]"
5.1884091639202154e-05,"[0.9970497663766335, 0.0029502213767346685, 8.965786710832425e-09, 4.365653423370951e-11]"
5.19080020417235e-05,"[0.9970686391290228, 0.0029313496208922683, 7.968239627840561e-09, 4.2960709513215734e-11]"
5.193194206740414e-05,"[0.9970876618698684, 0.0029123301045183144, 4.742293759337324e-09, 4.27188011925042e-11]"
5.1955102368818595e-05,"[0.9971056046054688, 0.0028943851116543184, 6.998723746990986e-09, 4.2304542190385625e-11]"
5.1978488821675835e-05,"[0.99712367459396, 0.0028763129491752824, 9.172106812282228e-09, 4.153905315492146e-11]"
5.200250637012808e-05,"[0.9971426097780923, 0.002857381012808397, 5.923017437289944e-09, 4.109259959612688e-11]"
5.20261085693138e-05,"[0.9971609902932194, 0.002839001340217333, 5.079206021213053e-09, 4.087101459458946e-11]"
5.2049576465144706e-05,"[0.9971788746905526, 0.0028211135021740273, 8.519125158670156e-09, 4.0245170246625315e-11]"
5.2073498439163385e-05,"[0.997197383552939, 0.0028026053483203605, 7.809555488873738e-09, 3.9578139942171874e-11]"
5.209743862016052e-05,"[0.997216061614002, 0.0027839304963109264, 4.599020459388722e-09, 3.934323925511713e-11]"
5.2120431309775536e-05,"[0.9972335497314, 0.002766440433702464, 6.543434539678415e-09, 3.897623116685993e-11]"
5.214368511147904e-05,"[0.9972511528059858, 0.0027488350542772054, 8.847688795392871e-09, 3.8264339221864286e-11]"
