time,phonons
0.00010964152827350048,"[0.9183954848383052, 0.07819603939156332, 0.0033052323655109947, 0.0001032401782132769]"
0.00010966338812476353,"[0.9185115387218873, 0.07809247902068693, 0.003293189607509647, 0.00010278942300090117]"
0.00010968564119337074,"[0.9186299110767463, 0.07798684494384493, 0.003280911424250429, 0.00010232932763831779]"
0.00010970435500557732,"[0.9187294445273512, 0.07789797842902695, 0.003270626982279052, 0.0001019468337110939]"
0.0001097230688177839,"[0.9188289698766278, 0.0778090693683579, 0.0032603903976588466, 0.00010156712961129393]"
0.00010974488732557886,"[0.9189452151329094, 0.07770520589078594, 0.003248454003657924, 0.00010112174440380656]"
0.00010976719080616245,"[0.9190642894266758, 0.07759881203113338, 0.0032362305995322057, 0.00010066471379928702]"
0.00010978829647295006,"[0.9191769628434372, 0.07749808740043056, 0.0032247093108046464, 0.0001002372161061994]"
0.00010980813637170235,"[0.9192828736161609, 0.07740335200517008, 0.0032139327354962044, 9.983841375368339e-05]"
0.0001098300034703267,"[0.9193998311807873, 0.07729872017264537, 0.0032020495282073643, 9.93958884319519e-05]"
0.00010985225568196887,"[0.9195190744785401, 0.07719203822677452, 0.003189939625312059, 9.894443884321923e-05]"
0.00010987099402889303,"[0.9196194711469697, 0.07710217331581189, 0.0031797836352140214, 9.85686713610698e-05]"
0.00010988973237581718,"[0.9197198577093402, 0.07701226807232751, 0.0031696753634641783, 9.819562411092169e-05]"
0.0001099115586785694,"[0.9198369942430189, 0.07690734418756588, 0.003157899889819986, 9.77584483394198e-05]"
0.00010993386131560412,"[0.9199569270898535, 0.07679991238602665, 0.0031458471828094887, 9.731010943919537e-05]"
0.00010995495406322488,"[0.9200703419193094, 0.07669826898169656, 0.0031344948226844863, 9.689104408023529e-05]"
0.00010997476777288834,"[0.9201768718582363, 0.07660274036719619, 0.003123884187780323, 9.650035436241516e-05]"
0.00010999664280082443,"[0.9202947077972251, 0.07649705847856836, 0.003112164395136574, 9.606609613583906e-05]"
0.00011001889164002795,"[0.9204147780260644, 0.07638936702006383, 0.003100228328398825, 9.562339193941734e-05]"
0.00011003763245308048,"[0.9205158949964302, 0.07629863043525129, 0.0030902164903941595, 9.525484427730366e-05]"
0.00011005637326613301,"[0.920616999815671, 0.07620785589913107, 0.003080252108083506, 9.488894335471802e-05]"
0.00011007820595579986,"[0.9207349902914336, 0.07610190391171759, 0.0030686424993502104, 9.446006323962721e-05]"
0.00011010050968442226,"[0.9208557612381392, 0.07599345155635541, 0.0030567635497175173, 9.402042091497689e-05]"
0.00011012158603394389,"[0.920969868642391, 0.07589093271566719, 0.00304558552701848, 9.360987969569566e-05]"
0.0001101413760838757,"[0.9210770019964751, 0.07579462485254111, 0.0030351426414948336, 9.322727406930567e-05]"
0.00011016325715018551,"[0.9211956760657128, 0.07568792795741154, 0.0030235913646358297, 9.280137631072814e-05]"
0.00011018550310990759,"[0.9213165447078062, 0.07557925181968757, 0.003011832790459249, 9.236744551941332e-05]"
0.00011020428497768219,"[0.9214185657715092, 0.07548747743883949, 0.0030019481441332973, 9.200540887525184e-05]"
0.00011022306684545679,"[0.9215205727303668, 0.07539566726281281, 0.002992110816766696, 9.164595329523758e-05]"
0.00011024490675885871,"[0.9216393924884582, 0.07528870837711743, 0.0029806705044638257, 9.122539270241374e-05]"
0.00011026720932431143,"[0.9217609584410181, 0.07517927334096457, 0.002968970440632562, 9.079453951517662e-05]"
0.00011028826045048739,"[0.9218756795001877, 0.0750759496347598, 0.002957974898884427, 9.039272794859649e-05]"
0.00011030802495660291,"[0.9219833768122927, 0.07497889787754555, 0.0029477038112586357, 9.001826049510981e-05]"
0.0001103299127835688,"[0.9221028632954718, 0.0748712082629341, 0.002936324453012684, 8.960074966319698e-05]"
0.00011035215254978635,"[0.9222244809388903, 0.07476159126401137, 0.0029247488587428113, 8.917569884350661e-05]"
0.00011037302925130054,"[0.9223386063586746, 0.07465867411672253, 0.002913934583939536, 8.878170082857863e-05]"
0.00011039182897206935,"[0.922441374060302, 0.07456595085528042, 0.0029042426820332606, 8.842916243373492e-05]"
0.00011041378243980528,"[0.922561602982292, 0.0744574612917163, 0.002892917883244905, 8.801460227206969e-05]"
0.0001104360050994122,"[0.9226835078644092, 0.07434745168971138, 0.0028814428591948807, 8.759434561997515e-05]"
0.00011045676998694443,"[0.9227973717056398, 0.07424464489804679, 0.002870773505489814, 8.720664945384193e-05]"
0.00011047597259758984,"[0.9229026694481671, 0.07414952379155741, 0.002860953260588441, 8.685025817505692e-05]"
0.00011049795077685735,"[0.9230234144524524, 0.07404043793363065, 0.0028497049699178407, 8.643940195758818e-05]"
0.00011052016169814274,"[0.9231456278744276, 0.07393001605123423, 0.002838328937301912, 8.602389440923763e-05]"
0.00011054074932202935,"[0.9232588578820742, 0.0738276565467385, 0.0028278385966711774, 8.564373160881394e-05]"
0.00011056052257562626,"[0.923367617347033, 0.07372928970458778, 0.0028178091614625934, 8.528054381956204e-05]"
0.000110582539943087,"[0.923488956224336, 0.07361953686411853, 0.002806630576718592, 8.487309119215082e-05]"
0.00011060469563955612,"[0.9236112296488805, 0.07350892678927262, 0.00279537709612563, 8.446322151557648e-05]"
0.00011062554322521979,"[0.9237262222982363, 0.07340484577391061, 0.002784846023494261, 8.40826598361799e-05]"
0.00011064586063783257,"[0.923838315240811, 0.07330334158407469, 0.0027746266152065945, 8.37133151390459e-05]"
0.00011066800798186138,"[0.9239607529508127, 0.07319246403050089, 0.002763472231138078, 8.330754221098391e-05]"
0.00011069011561267922,"[0.9240831147902275, 0.073081638648188, 0.0027523399515233683, 8.29033641656636e-05]"
0.00011071123065276333,"[0.9241999096491469, 0.0729757943839547, 0.00274177018379236, 8.252253685337977e-05]"
0.00011073218497944232,"[0.9243158697682908, 0.07287066195942618, 0.0027313195823546947, 8.21454433429975e-05]"
0.00011075448908734372,"[0.9244395607909804, 0.07275851791112699, 0.0027201771615687595, 8.17408891313575e-05]"
0.00011077649545890632,"[0.9245617012224312, 0.0726477558088404, 0.002709196089333813, 8.134363166832605e-05]"
0.00011079708230575367,"[0.924675885467637, 0.07254414760402303, 0.0026989868050167854, 8.097687531761706e-05]"
0.00011081820093524893,"[0.9247931054711203, 0.07243774676376606, 0.00268854387471177, 8.060064203852945e-05]"
0.00011084059580914382,"[0.9249176719009444, 0.07232467679748183, 0.0026774493407447438, 8.019871183478883e-05]"
0.00011086238755495862,"[0.9250389449771185, 0.0722145658020812, 0.002666675649254955, 7.981032206622605e-05]"
0.00011088274767735282,"[0.9251521753839869, 0.07211169659342194, 0.0026566728269932136, 7.945194586814945e-05]"
0.00011090391128748722,"[0.9252699886165228, 0.07200463201401498, 0.002646297383542008, 7.907873582622695e-05]"
0.00011092632425522976,"[0.9253950124443715, 0.07189101437933097, 0.0026352890402260177, 7.868088534249357e-05]"
0.0001109478490967592,"[0.925515110495105, 0.07178183734108283, 0.002624746793784323, 7.830211886891552e-05]"
0.00011096796426492153,"[0.9256272738995828, 0.07167981451161165, 0.0026149561177715042, 7.795221965293088e-05]"
0.00011098921821016487,"[0.9257459239670571, 0.07157186462647924, 0.002604626845142307, 7.75813095606095e-05]"
0.00011101158344839338,"[0.9258710223662884, 0.07145804707835803, 0.0025937385111536914, 7.718879181854258e-05]"
0.00011103292797560068,"[0.9259904141537423, 0.0713493815310112, 0.0025833831352223475, 7.681792724747599e-05]"
0.0001110530236496172,"[0.9261027584030417, 0.07124707279986539, 0.00257369309661969, 7.64724474756194e-05]"
0.00011107449236678409,"[0.9262229364569095, 0.07113760734056598, 0.0025633512084156924, 7.610174069449646e-05]"
0.00011109684346899374,"[0.9263482849446861, 0.07102343013318992, 0.002552567639871747, 7.571402822063869e-05]"
0.00011111807111014157,"[0.9264673119396222, 0.0709149668843012, 0.002542368015955236, 7.534990571564779e-05]"
0.00011113817874622601,"[0.9265800072120225, 0.07081221762199437, 0.00253276365150728, 7.500825984865649e-05]"
0.00011115985724785211,"[0.9267016851993318, 0.07070125991661053, 0.0025224137083960222, 7.463792057601109e-05]"
0.000111182173329908,"[0.9268271548446484, 0.07058684027410131, 0.0025117461820265323, 7.425544353184553e-05]"
0.00011120332633685967,"[0.926946042253549, 0.07047837497306902, 0.002501682209207174, 7.389730812089101e-05]"
0.0001112234539963978,"[0.9270591290038178, 0.07037514842930405, 0.002492159992650119, 7.355931795192528e-05]"
0.00011124529556839742,"[0.92718204327204, 0.07026293695907863, 0.0024818262899770774, 7.319022213596935e-05]"
0.0001112675580754095,"[0.9273075169172174, 0.0701483817060033, 0.0024712847597679532, 7.281335965126981e-05]"
0.00011128863267494373,"[0.9274262329942062, 0.07003994416356654, 0.002461358351785195, 7.246123273403769e-05]"
0.00011130814438949672,"[0.9275361227650019, 0.06993952032562124, 0.0024522162201054956, 7.213743139872848e-05]"
0.00011133012022468992,"[0.9276600994925472, 0.06982621214084869, 0.0024419148725590444, 7.177023565042638e-05]"
0.00011135237655409201,"[0.9277858308633488, 0.0697112904476412, 0.0024314772766798874, 7.139815334627388e-05]"
0.00011137330757112324,"[0.9279040007460728, 0.0696032264237478, 0.0024217166550974433, 7.105291577261133e-05]"
0.00011139285599600413,"[0.9280143547440296, 0.0695022639016517, 0.002412645771639092, 7.073232320341035e-05]"
0.0001114148908765103,"[0.9281389632748679, 0.0693882516032177, 0.0024024135148582085, 7.036834704527548e-05]"
0.00011143708618485333,"[0.9282646313785307, 0.06927325726094517, 0.002392106132681174, 7.000196725821762e-05]"
0.00011145800590391969,"[0.928382992414783, 0.06916489375128268, 0.0023824491984266137, 6.966137460020256e-05]"
0.00011147826388178518,"[0.9284976150772475, 0.0690599076479287, 0.002373140966902799, 6.93330467773401e-05]"
0.00011150042798090697,"[0.9286232540694047, 0.06894482558255548, 0.0023629459701674663, 6.897111616360945e-05]"
0.00011152258531908292,"[0.9287489770312104, 0.06882964945233233, 0.0023527600416074954, 6.861021257792234e-05]"
0.00011154367729233315,"[0.9288685583104417, 0.06872004102940117, 0.0023431259482720717, 6.827144926374618e-05]"
0.00011156458662794375,"[0.9289871389133294, 0.06861130772450771, 0.0023336136167438058, 6.793648247692131e-05]"
0.0001115869048381928,"[0.9291139525188954, 0.06849502220858919, 0.0023234457740934, 6.75762348768789e-05]"
0.0001116089439598099,"[0.9292392585514888, 0.06838009498396078, 0.0023134208754566135, 6.722232501471742e-05]"
0.00011162936349576678,"[0.9293552569855813, 0.06827364644041471, 0.0023041944416837385, 6.68988679866214e-05]"
0.00011165052124727461,"[0.9294755153634724, 0.06816325255974882, 0.0022946649545877336, 6.656385749769322e-05]"
0.00011167294338674555,"[0.9296032048579989, 0.0680460357315147, 0.0022845498511353426, 6.620629402753945e-05]"
0.00011169478069131339,"[0.9297276032991235, 0.06793180986080723, 0.0022747229706413063, 6.586060361652053e-05]"
0.00011171501259670742,"[0.9298427592578131, 0.06782601316396034, 0.002265679862091857, 6.554445009109629e-05]"
0.0001117362756165158,"[0.9299638793786363, 0.06771470663103851, 0.002256199013574779, 6.521171033050214e-05]"
0.0001117587099421155,"[0.930091909075627, 0.06759704929658575, 0.0022461799388383214, 6.485842189696448e-05]"
0.00011178025915099101,"[0.9302148931360805, 0.06748399360537957, 0.002236587832064737, 6.452215899453937e-05]"
0.00011180033561605538,"[0.9303293813433757, 0.06737869185366323, 0.002227710910542662, 6.421262472161109e-05]"
0.00011182158493961659,"[0.930450675982181, 0.06726710446592103, 0.0022183322135475927, 6.388407028014545e-05]"
0.00011184398280998352,"[0.9305787524045465, 0.06714927641626878, 0.0022084320160364393, 6.353589445636815e-05]"
0.00011186531117019431,"[0.9307006928268283, 0.06703705434033128, 0.0021990417696927784, 6.320779406842879e-05]"
0.00011188539144855515,"[0.930815414343097, 0.0669314211407839, 0.0021902589379314665, 6.290230889375255e-05]"
0.0001119067382289705,"[0.9309375092000606, 0.06681897736446307, 0.002180933901654464, 6.257626413765408e-05]"
0.00011192907382279384,"[0.9310654710728012, 0.06670112750670215, 0.002171164516341852, 6.223363386557736e-05]"
0.00011195028269967228,"[0.9311869353639541, 0.06658921927737749, 0.0021619300611977967, 6.191202681567864e-05]"
0.00011197042237405977,"[0.9313022022519476, 0.06648296767672955, 0.002153217087653845, 6.160971279258015e-05]"
0.00011199199619600552,"[0.9314258345818974, 0.06636898716835028, 0.0021438907159955834, 6.128426244776441e-05]"
0.00011201430543023399,"[0.9315538755910843, 0.06625093738896991, 0.002134237077124293, 6.0946670916475116e-05]"
0.00011203546145514804,"[0.9316752336255247, 0.06613900296681427, 0.002125129598126039, 6.063053727365219e-05]"
0.00011205573914625166,"[0.9317914923028674, 0.06603172058869036, 0.0021164536200584073, 6.033021588580728e-05]"
0.00011207752904083786,"[0.9319165987764476, 0.06591625968777767, 0.0021071326735168606, 6.000558928511319e-05]"
0.00011209981592283982,"[0.9320447299128556, 0.06579799962178677, 0.002097594140045035, 5.967305175019247e-05]"
0.0001121209358557361,"[0.9321660665438638, 0.06568596073418437, 0.0020886072855435447, 5.936216249440788e-05]"
0.00011214088507821027,"[0.9322806346877165, 0.06558012449660502, 0.002080166875544766, 5.9070666019270315e-05]"
0.00011216285478972159,"[0.9324070001076864, 0.06546337996695921, 0.0020708691240438784, 5.874752668251715e-05]"
0.0001121851191844083,"[0.9325352074233532, 0.06534492281136224, 0.0020614464202210734, 5.8420069851685525e-05]"
0.00011220606388733722,"[0.9326557149224278, 0.06523352774656276, 0.002052637717441906, 5.811633803333683e-05]"
0.00011222573332507891,"[0.9327688593504707, 0.06512889583438201, 0.0020444087407478803, 5.7832798690616964e-05]"
0.00011224779718876704,"[0.9328959805228424, 0.06501133133375082, 0.0020351723448021513, 5.751252236051809e-05]"
0.00011227001891689554,"[0.9330241357823013, 0.06489279653359115, 0.002025873996174429, 5.719041111745879e-05]"
0.00011229093635373329,"[0.9331446578205972, 0.0647812680230584, 0.0020171793281763156, 5.689155103414184e-05]"
0.00011231133328830374,"[0.9332621729060401, 0.06467248013926469, 0.0020087422028921523, 5.660147442016494e-05]"
0.0001123335403665339,"[0.9333903331720103, 0.06455383266387964, 0.0019995475323407795, 5.628335381895812e-05]"
0.00011235571243796338,"[0.9335183821116505, 0.06443526943732324, 0.0019903783349325055, 5.596683758420773e-05]"
0.00011237677160082587,"[0.9336398810801065, 0.06432271437637062, 0.001981730692571346, 5.567057210261612e-05]"
0.00011239774728406696,"[0.9337609216806027, 0.06421054571577171, 0.001973153096880156, 5.5376227569719694e-05]"
0.00011242012241447249,"[0.9338902635422023, 0.06409068169933468, 0.001963991496271723, 5.505998240572647e-05]"
0.00011243966131306705,"[0.9340032564588873, 0.06398594875553343, 0.001956006223731165, 5.478528189953506e-05]"
0.00011245920021166161,"[0.9341161369089517, 0.06388127121656653, 0.0019480742917175461, 5.4514302651901804e-05]"
0.00011248019139843121,"[0.9342374237704199, 0.0637687607636869, 0.001939588205137562, 5.422398031523531e-05]"
0.00011250252452695784,"[0.9343666865354967, 0.06364884842480596, 0.001930548901634532, 5.3912857023768984e-05]"
0.00011252463773265073,"[0.9344947292766129, 0.06353004385163855, 0.0019216170722176347, 5.36065179495069e-05]"
0.00011254517798723255,"[0.9346135381774348, 0.0634197515131033, 0.0019133809930363995, 5.332603457800645e-05]"
0.00011256632330546751,"[0.9347358928478812, 0.06330613424177776, 0.0019049320768094384, 5.3037551332673214e-05]"
0.00011258876746440053,"[0.9348659859259317, 0.06318532945102145, 0.001895952066586304, 5.2729273633988924e-05]"
0.0001126106922234985,"[0.9349930790587139, 0.06306728026656952, 0.0018872068657846586, 5.243052560681869e-05]"
0.00011263104805643584,"[0.9351109548466139, 0.06295773778520959, 0.0018791471681085087, 5.215691649929046e-05]"
