time,phonons
2.6491201449565943e-05,"[0.9576199879897297, 0.04148789495494576, 0.0008921119827066182, 3.4311691222119393e-09]"
2.6514114291652176e-05,"[0.9576008143638991, 0.04150632394536908, 0.0008928557841829649, 4.264074292345503e-09]"
2.653828877118963e-05,"[0.9575809402168121, 0.04152546309255807, 0.0008935923464467334, 2.69998966896221e-09]"
2.655877930354161e-05,"[0.9575640679244898, 0.0415416911534868, 0.0008942369041633159, 2.373318843281757e-09]"
2.6579269835893583e-05,"[0.9575471275581579, 0.04155795991563313, 0.0008949070832653789, 3.7980545980443626e-09]"
2.6579269835893586e-05,"[0.9575471275581579, 0.04155795991563313, 0.0008949070832653789, 3.7980545980443626e-09]"
2.6602816045381155e-05,"[0.957527939799901, 0.04157641398518544, 0.000895640511179693, 4.0575106388942245e-09]"
2.662685675487293e-05,"[0.9575086399587306, 0.04159500238630218, 0.000896353601761234, 2.4053527812953807e-09]"
2.6650444612689182e-05,"[0.9574895972895985, 0.04161330651504019, 0.0008970916652929737, 2.8808574555484334e-09]"
2.6650444612689185e-05,"[0.9574895972895985, 0.04161330651504019, 0.0008970916652929737, 2.8808574555484334e-09]"
2.667313766672129e-05,"[0.9574713275415733, 0.041630858465527824, 0.0008978080412008456, 4.30155233301133e-09]"
2.6673137666721295e-05,"[0.9574713275415733, 0.041630858465527824, 0.0008978080412008456, 4.30155233301133e-09]"
2.669737078079902e-05,"[0.9574522033747439, 0.04164927325224178, 0.0008985184541923593, 3.2669169156813397e-09]"
2.6721077720379612e-05,"[0.9574335821358689, 0.041667197848763604, 0.0008992161042682442, 2.257769056003885e-09]"
2.6721077720379615e-05,"[0.9574335821358689, 0.041667197848763604, 0.0008992161042682442, 2.257769056003885e-09]"
2.6743473312047505e-05,"[0.95741587836934, 0.04168420368627733, 0.0008999126411290814, 3.6491000324953376e-09]"
2.6766741859652936e-05,"[0.9573977231649987, 0.041701663549493215, 0.0009006074373375149, 4.1928260638704034e-09]"
2.6790838669121163e-05,"[0.9573792466476262, 0.0417194645994162, 0.0009012845539480862, 2.5419981076911683e-09]"
2.681446303366369e-05,"[0.9573610525307463, 0.04173696083565888, 0.0009019822562878572, 2.7189179977213165e-09]"
2.6814463033663692e-05,"[0.9573610525307463, 0.04173696083565888, 0.0009019822562878572, 2.7189179977213165e-09]"
2.6836429629226613e-05,"[0.9573441396995676, 0.041753208983253715, 0.0009026454315509614, 4.22655602886507e-09]"
2.686055964341901e-05,"[0.9573259306501065, 0.04177074254643823, 0.0009033216036178778, 3.5390769309687405e-09]"
2.688440689456063e-05,"[0.9573080863104325, 0.04178792909820271, 0.0009039806902948153, 2.238801428293413e-09]"
2.6907563122831655e-05,"[0.9572906313382162, 0.04180470115951469, 0.0009046623602848424, 3.4785785970847332e-09]"
2.6907563122831658e-05,"[0.9572906313382162, 0.04180470115951469, 0.0009046623602848424, 3.4785785970847332e-09]"
2.6930504430924607e-05,"[0.9572735299944931, 0.04182114650566687, 0.0009053175369969126, 4.2983992510334486e-09]"
2.6954667392087216e-05,"[0.9572558715244482, 0.04183816463322536, 0.0009059594609391694, 2.715232063809112e-09]"
2.697476278036416e-05,"[0.9572411595798134, 0.041852322975305105, 0.0009065133881830346, 2.390255558867786e-09]"
2.6994858168641105e-05,"[0.9572263816734847, 0.041866520407461486, 0.0009070924614208699, 3.790902341472795e-09]"
2.701835483471232e-05,"[0.9572093736829409, 0.0418828866128718, 0.0009077339086563823, 4.127491920429906e-09]"
2.704240339288023e-05,"[0.95719226656863, 0.04189937660558557, 0.0009083526960251682, 2.4600850649317317e-09]"
2.706597425345142e-05,"[0.9571754012378035, 0.04191559758959597, 0.0009089966413033351, 2.8602741897678273e-09]"
2.7088540555346607e-05,"[0.9571592956449778, 0.041931076957314434, 0.0009096214047299493, 4.321069299515023e-09]"
2.711275967117084e-05,"[0.9571423942253792, 0.041947363534572554, 0.0009102372059226664, 3.360467060891282e-09]"
2.7112759671170842e-05,"[0.9571423942253792, 0.041947363534572554, 0.0009102372059226664, 3.360467060891282e-09]"
2.7136492697219787e-05,"[0.9571259358448803, 0.041963219698279874, 0.000910840513498354, 2.268242549458203e-09]"
2.7159182750439312e-05,"[0.9571100859119666, 0.0419784526036225, 0.0009114561642945416, 3.64408357365337e-09]"
2.7182404407846124e-05,"[0.9570940961840964, 0.04199383924675304, 0.0009120586441725867, 4.247777615638986e-09]"
2.720651054650488e-05,"[0.9570778286869245, 0.04200952682538499, 0.0009126402130132063, 2.5958034043071434e-09]"
2.7230134334498147e-05,"[0.9570618150644299, 0.04202493753531426, 0.0009132430107419012, 2.7092622858347348e-09]"
2.725169500815617e-05,"[0.9570471970448896, 0.042038988117176275, 0.0009138089343707072, 4.222741870597029e-09]"
2.7275767126229993e-05,"[0.9570312384247206, 0.042054366976666785, 0.0009143892726133799, 3.64352729737099e-09]"
2.7275767126229997e-05,"[0.9570312384247206, 0.042054366976666785, 0.0009143892726133799, 3.64352729737099e-09]"
2.7299630253002383e-05,"[0.9570155886249396, 0.04206945552944956, 0.0009149518983081193, 2.263312316750837e-09]"
2.7322904405933808e-05,"[0.9570001980827966, 0.04208425380398241, 0.0009155429890995022, 3.4389377203422426e-09]"
2.7345799193995792e-05,"[0.9569852362782569, 0.042098650804566554, 0.0009161068799193952, 4.351054173504911e-09]"
2.736996591782401e-05,"[0.956969804606285, 0.04211353877024358, 0.0009166521364971506, 2.7990571092198576e-09]"
2.7369965917824012e-05,"[0.956969804606285, 0.04211353877024358, 0.0009166521364971506, 2.7990571092198576e-09]"
2.7390745605137385e-05,"[0.9569565195259311, 0.04212633609752888, 0.0009171402849776018, 2.4032471701670735e-09]"
2.7411525292450758e-05,"[0.9569431667711835, 0.0421391724954134, 0.0009176551920946004, 3.852594102856337e-09]"
2.741152529245076e-05,"[0.9569431667711835, 0.0421391724954134, 0.0009176551920946004, 3.852594102856337e-09]"
2.7435019465032116e-05,"[0.9569283491850424, 0.0421534447407173, 0.000918200252285159, 4.131933765596747e-09]"
2.743501946503212e-05,"[0.9569283491850424, 0.0421534447407173, 0.000918200252285159, 4.131933765596747e-09]"
2.745904468438503e-05,"[0.9569134896619828, 0.04216778501540394, 0.0009187211713537072, 2.459618753156348e-09]"
2.748259164945804e-05,"[0.9568988259387825, 0.04218189943450372, 0.000919270019492854, 2.9142443849120583e-09]"
2.750516677933721e-05,"[0.956884818817257, 0.04219537241220794, 0.0009198027169977826, 4.359671883477448e-09]"
2.752938210814546e-05,"[0.9568701791812698, 0.0422094969103013, 0.0009203188632205693, 3.3495949626061897e-09]"
2.755307598842086e-05,"[0.9568559507469868, 0.042223219846576995, 0.0009208254160561497, 2.2933487627002893e-09]"
2.7575702207062977e-05,"[0.9568422538781765, 0.04223639332984509, 0.0009213474002242426, 3.6938141405041934e-09]"
2.759895934104052e-05,"[0.9568284147748006, 0.04224972452645724, 0.0009218547398066096, 4.259810121563459e-09]"
2.7598959341040522e-05,"[0.9568284147748006, 0.04224972452645724, 0.0009218547398066096, 4.259810121563459e-09]"
2.7623048069914825e-05,"[0.9568144075681436, 0.04226325108184615, 0.000922337054090891, 2.5951313977873067e-09]"
2.7646632186675302e-05,"[0.9568006197865709, 0.04227653277208828, 0.000922842989462017, 2.7497347624591735e-09]"
2.7646632186675306e-05,"[0.9568006197865709, 0.04227653277208828, 0.000922842989462017, 2.7497347624591735e-09]"
2.766837869570638e-05,"[0.956787912047099, 0.04228875790170884, 0.0009233240802181834, 4.268210687426308e-09]"
2.76924795367588e-05,"[0.9567741958171648, 0.042301994217216365, 0.0009238046355296076, 3.6256560798905172e-09]"
2.771631343258552e-05,"[0.9567607920358692, 0.042314934843547744, 0.0009242691361260261, 2.2785233065784155e-09]"
2.773953469497994e-05,"[0.9567476093135014, 0.042327621684191574, 0.0009247637997237521, 3.495481899404343e-09]"
2.7762506555594254e-05,"[0.9567347574725404, 0.04234000297847104, 0.0009252334778463592, 4.362988444980383e-09]"
2.778665879022028e-05,"[0.9567216023833802, 0.04235271516779473, 0.0009256779563256457, 2.782641034073493e-09]"
2.7806995299384245e-05,"[0.9567105053531104, 0.04236341841667545, 0.0009260720971972886, 2.4228353823344315e-09]"
2.782733180854821e-05,"[0.9566993449142093, 0.04237415759473317, 0.0009264919338789824, 3.846673489237083e-09]"
2.7850778787366585e-05,"[0.9566867521045491, 0.042386302574042106, 0.0009269394341224919, 4.175499768190924e-09]"
2.787480621859966e-05,"[0.9566741463606139, 0.04239848916240513, 0.0009273602673159525, 2.4962561538879046e-09]"
2.7898329913036217e-05,"[0.9566617105927514, 0.04241047482781932, 0.0009278099660245053, 2.898673591860189e-09]"
2.7920795151526417e-05,"[0.9566498796368009, 0.04242186706294129, 0.0009282472173694831, 4.367307443155704e-09]"
2.794499322207893e-05,"[0.956637519789132, 0.04243381222480884, 0.0009286628549715159, 3.4137711518773446e-09]"
2.7944993222078932e-05,"[0.956637519789132, 0.04243381222480884, 0.0009286628549715159, 3.4137711518773446e-09]"
2.7968701443619183e-05,"[0.9566255173356226, 0.04244540902081455, 0.0009290696245024761, 2.300318302832492e-09]"
2.799154831708999e-05,"[0.9566138400507657, 0.04245665365284428, 0.0009295008909682736, 3.6856807543536433e-09]"
2.8014760289052533e-05,"[0.9566022108940523, 0.04246787232676781, 0.0009299107646823585, 4.293593208538229e-09]"
2.8038855041450686e-05,"[0.9565904704969324, 0.04247923312194847, 0.0009302920261389646, 2.63240941178834e-09]"
2.803885504145069e-05,"[0.9565904704969324, 0.04247923312194847, 0.0009302920261389646, 2.63240941178834e-09]"
2.8062420372901832e-05,"[0.9565789200643688, 0.04249037756854629, 0.0009306979047979769, 2.7383711894853155e-09]"
2.80838135339981e-05,"[0.9565684343597353, 0.04250047772106073, 0.0009310819407230333, 4.2540364771076265e-09]"
2.810786433510625e-05,"[0.9565570070501164, 0.042511525727401356, 0.0009314617931698989, 3.7032308230721345e-09]"
2.813171125965363e-05,"[0.9565458520949174, 0.042522319024758934, 0.0009318248561507156, 2.2965823901054283e-09]"
2.8154981634193577e-05,"[0.9565348442915196, 0.04253292886181512, 0.0009322216666767315, 3.451205878079718e-09]"
2.8177880814569626e-05,"[0.9565241889175684, 0.042543210125422434, 0.0009325948309170987, 4.3962880799963774e-09]"
2.8202033997235154e-05,"[0.9565133134969169, 0.04255374434571696, 0.0009329375732517297, 2.8526055139119412e-09]"
2.8202033997235157e-05,"[0.9565133134969169, 0.04255374434571696, 0.0009329375732517297, 2.8526055139119412e-09]"
2.822248392670305e-05,"[0.9565040962015576, 0.042562653701900266, 0.0009332459556848737, 2.40900675004049e-09]"
2.8242933856170943e-05,"[0.9564948106868749, 0.04257160229258372, 0.0009335814698899693, 3.81845954051194e-09]"
2.8242933856170946e-05,"[0.9564948106868749, 0.04257160229258372, 0.0009335814698899693, 3.81845954051194e-09]"
2.826625414399297e-05,"[0.9564844870649334, 0.042581577862469216, 0.0009339291149312949, 4.224257727179649e-09]"
2.8290289990603543e-05,"[0.9564741543854707, 0.042591593582975214, 0.0009342477529028674, 2.543615531589984e-09]"
2.831378636716594e-05,"[0.9564639675620451, 0.04260143208007679, 0.0009345957631861294, 2.858347467792707e-09]"
2.8336056582429552e-05,"[0.9564543460191695, 0.0426107122358509, 0.0009349356534383267, 4.3544166918119626e-09]"
2.8360224668154465e-05,"[0.9564442844790493, 0.04262046080525743, 0.0009352494747628407, 3.502090713916991e-09]"
2.8383963483618503e-05,"[0.9564345270121727, 0.04262991504657923, 0.0009355538988309018, 2.302132942146087e-09]"
2.840702659717745e-05,"[0.9564249333588553, 0.04263917097979161, 0.0009358902778365587, 3.642138659734765e-09]"
2.8407026597177454e-05,"[0.9564249333588553, 0.04263917097979161, 0.0009358902778365587, 3.642138659734765e-09]"
2.8430169641462845e-05,"[0.956415529459321, 0.04264826270178671, 0.0009362017639235144, 4.332460185636988e-09]"
2.8454277606390284e-05,"[0.9564060729480309, 0.042657442445433104, 0.0009364801730700362, 2.68928191940209e-09]"
2.8474704823856165e-05,"[0.9563980192525363, 0.04266523603100005, 0.0009367404492789298, 2.5226631439161716e-09]"
2.8495132041322047e-05,"[0.9563899237583138, 0.042673047787265106, 0.0009370227140688713, 3.995492867053903e-09]"
2.8518726616666928e-05,"[0.9563808771370512, 0.04268181048634641, 0.0009373065505556662, 4.0798257084521545e-09]"
2.8542677767575867e-05,"[0.9563719608156258, 0.04269047197185542, 0.0009375630364116565, 2.4283123177152414e-09]"
2.8566107490425053e-05,"[0.9563631315705357, 0.042699009137121685, 0.000937854486249626, 3.0570257489357796e-09]"
2.8588690700357143e-05,"[0.9563547043598823, 0.04270715329093813, 0.0009381361779295714, 4.421289772043892e-09]"
2.8588690700357146e-05,"[0.9563547043598823, 0.04270715329093813, 0.0009381361779295714, 4.421289772043892e-09]"
2.8612881898100384e-05,"[0.9563460632053175, 0.04271554982174045, 0.0009383819517910882, 3.269459869874084e-09]"
2.86365832597415e-05,"[0.9563376666877814, 0.04272369936718273, 0.0009386298380489281, 2.353873202823413e-09]"
2.8658899534728408e-05,"[0.9563296672628647, 0.0427314281575788, 0.0009388990163137433, 3.809333312401802e-09]"
2.8682215759290484e-05,"[0.9563215719853589, 0.04273927559912247, 0.0009391464196672537, 4.240726626279903e-09]"
2.8706248990666805e-05,"[0.9563135381348878, 0.04274709644029331, 0.0009393611048418266, 2.563226536175696e-09]"
2.872971286166133e-05,"[0.9563056119962379, 0.04275477651220733, 0.0009396068862415192, 2.8472714826737395e-09]"
2.8751868617817647e-05,"[0.9562981583673424, 0.04276198586076811, 0.0009398496657972754, 4.347307658080291e-09]"
2.877601865175264e-05,"[0.95629041192126, 0.042769523445959384, 0.0009400593336487785, 3.538643589803829e-09]"
2.879975997982606e-05,"[0.9562829291001629, 0.04277680650876635, 0.0009402603221293896, 2.3070076919256315e-09]"
2.882288990985967e-05,"[0.956275525015401, 0.04278397235351723, 0.0009404972464194853, 3.6216042935832425e-09]"
2.884603330575086e-05,"[0.956268335602772, 0.04279094924987893, 0.000940709037340182, 4.345819841856147e-09]"
2.8870140552241462e-05,"[0.9562611894448708, 0.042797923283542635, 0.0009408827904998453, 2.7152233308889315e-09]"
2.888985084369041e-05,"[0.956255313302169, 0.042803635288914677, 0.0009410471626508237, 2.4801635773833184e-09]"
2.8909561135139355e-05,"[0.9562493874262535, 0.04280937254452871, 0.0009412343842855271, 3.8785911690460825e-09]"
2.89327144292955e-05,"[0.9562426997623389, 0.04281587708813947, 0.0009414171795385723, 4.202506927529997e-09]"
2.8956716202340644e-05,"[0.9562360641109843, 0.04282236275940995, 0.000941568833183323, 2.5273406480783266e-09]"
2.898017907832025e-05,"[0.9562294879346138, 0.04282875264963552, 0.0009417547424805567, 2.902897640598214e-09]"
2.9002541589258603e-05,"[0.9562232661460319, 0.04283478777686517, 0.0009419399314935726, 4.374424725416957e-09]"
2.902670553335153e-05,"[0.9562169256421128, 0.042840984841428564, 0.0009420842825849875, 3.460976265646989e-09]"
2.9050391601989634e-05,"[0.9562108242438762, 0.042846947330514334, 0.0009422243346145627, 2.3166832871249864e-09]"
2.9050391601989637e-05,"[0.9562108242438762, 0.042846947330514334, 0.0009422243346145627, 2.3166832871249864e-09]"
2.9073415638785272e-05,"[0.9562047848508985, 0.04285280919691161, 0.0009424004925301298, 3.6842723664751896e-09]"
2.9096619040241875e-05,"[0.9561989330546796, 0.04285851114048923, 0.0009425497150941293, 4.3131895133044684e-09]"
2.9120701354721142e-05,"[0.956193192114529, 0.04286414373722448, 0.0009426597060795209, 2.6639615342848497e-09]"
2.9120701354721145e-05,"[0.956193192114529, 0.04286414373722448, 0.0009426597060795209, 2.6639615342848497e-09]"
2.914165579025974e-05,"[0.9561881476484789, 0.042869065636459786, 0.000942782351898312, 2.584525362914707e-09]"
2.916153053069674e-05,"[0.9561833327443882, 0.042873743106934606, 0.0009429183419641208, 4.027816877391232e-09]"
2.9185084207215422e-05,"[0.9561779361254907, 0.04287902221170112, 0.0009430358318709799, 4.050701558571639e-09]"
2.9185084207215425e-05,"[0.9561779361254907, 0.04287902221170112, 0.0009430358318709799, 4.050701558571639e-09]"
2.9209016721142924e-05,"[0.9561727107196525, 0.04288415984628225, 0.0009431252336451272, 2.4186228649978406e-09]"
2.9232368033766708e-05,"[0.9561675045047726, 0.04288923708926491, 0.0009432535346318458, 3.0883003160618373e-09]"
2.925495083531901e-05,"[0.9561625621616565, 0.04289405495711636, 0.0009433766765385625, 4.420765289835484e-09]"
2.927912235764293e-05,"[0.9561576574384905, 0.042898885146649, 0.0009434523865794641, 3.2426395112599983e-09]"
2.9302824725098884e-05,"[0.9561529107638995, 0.04290354980655153, 0.000943535274095554, 2.36838899194815e-09]"
2.9325138732506275e-05,"[0.9561483537379911, 0.0429079921431538, 0.0009436484999702445, 3.831024707771197e-09]"
2.9348367697795955e-05,"[0.9561438775724116, 0.04291238506972487, 0.0009437313469173262, 4.221914266711382e-09]"
2.937237781410787e-05,"[0.9561395557464297, 0.04291666237469798, 0.0009437775340373789, 2.5541922168674623e-09]"
2.9395801275892573e-05,"[0.9561352556725754, 0.04292088028179139, 0.0009438593917687939, 2.8619517067697145e-09]"
2.94179783780756e-05,"[0.9561312211644534, 0.04292482605091259, 0.000943946647323219, 4.344648411176834e-09]"
2.944211708427052e-05,"[0.9561272088898959, 0.0429287995726985, 0.0009439862253915963, 3.517655405963167e-09]"
2.9442117084270522e-05,"[0.9561272088898959, 0.0429287995726985, 0.0009439862253915963, 3.517655405963167e-09]"
2.9465825135241878e-05,"[0.9561233959313372, 0.042932578984369765, 0.0009440209771424472, 2.3113652223274615e-09]"
2.946582513524188e-05,"[0.9561233959313372, 0.042932578984369765, 0.0009440209771424472, 2.3113652223274615e-09]"
2.9488960454712693e-05,"[0.9561195639439962, 0.042936334729036865, 0.0009440959010165981, 3.629038318339909e-09]"
2.9512134194236227e-05,"[0.9561159501193637, 0.04293989913604217, 0.0009441446199199119, 4.326616899956598e-09]"
2.9536223739247374e-05,"[0.9561125330382099, 0.042943313624076995, 0.0009441488355265716, 2.7024659938478637e-09]"
2.9536223739247378e-05,"[0.9561125330382099, 0.042943313624076995, 0.0009441488355265716, 2.7024659938478637e-09]"
