time,phonons
4.753911941528825e-06,"[0.9974311405735685, 0.0025688542198673814, 5.030393432781216e-09, 3.969925593875522e-11]"
4.774784483096524e-06,"[0.9974091905006945, 0.002590800155886465, 9.165933818801603e-09, 4.0317139096014976e-11]"
4.7954913412904865e-06,"[0.9973878018656035, 0.002612189478934791, 8.476293951109805e-09, 4.1354986097303124e-11]"
4.8155398959748615e-06,"[0.9973673295969971, 0.002632665731009969, 4.4916378652643346e-09, 4.207144531619171e-11]"
4.836372981369328e-06,"[0.9973455341314617, 0.0026544606243249862, 5.06286370281889e-09, 4.238224980041354e-11]"
4.857230739044907e-06,"[0.9973232962286033, 0.0026766942247898103, 9.363943037976522e-09, 4.300482928679929e-11]"
4.877952401215994e-06,"[0.9973015734827283, 0.00269841745186121, 8.881013356277562e-09, 4.4089133143109784e-11]"
4.897991155145019e-06,"[0.9972808267006364, 0.002719168371868363, 4.7418570825363465e-09, 4.486137229650373e-11]"
4.918816943506123e-06,"[0.9972587634646676, 0.0027412312572570687, 5.091426398660263e-09, 4.51908295252414e-11]"
4.939637825633596e-06,"[0.997236266741883, 0.002763723524534437, 9.545629098034818e-09, 4.581520806671075e-11]"
4.9603718361466314e-06,"[0.9972142144665497, 0.002785776044674136, 9.299040232463225e-09, 4.694499946077291e-11]"
4.980404387270143e-06,"[0.9971931921797025, 0.0028068026154005055, 5.01386174122763e-09, 4.7776932230364794e-11]"
5.001230076955361e-06,"[0.9971708584519996, 0.0028291362413654726, 5.114567406988331e-09, 4.812780848794022e-11]"
5.021975764638705e-06,"[0.9971481507927781, 0.00285183931040902, 9.703466942900759e-09, 4.8749834641505236e-11]"
5.042720560756502e-06,"[0.9971257720478357, 0.0028742180229595652, 9.734028723891337e-09, 4.99233539213275e-11]"
5.062754352147096e-06,"[0.9971044689305925, 0.002895525558562757, 5.3143048121412834e-09, 5.081991718416742e-11]"
5.0835778798516e-06,"[0.997081872722629, 0.002918121952064748, 5.1277099096552035e-09, 5.1195632687678955e-11]"
5.104368111646103e-06,"[0.9970588291255301, 0.0029411608184957173, 9.857085580058278e-09, 5.181752044916306e-11]"
5.1250832389475705e-06,"[0.9970361724379756, 0.002963817191552616, 1.0169722160590543e-08, 5.303149530447739e-11]"
5.145137961710438e-06,"[0.9970145691962137, 0.002985424974213078, 5.627387018936525e-09, 5.39955787402398e-11]"
5.165935905571562e-06,"[0.9969917391270863, 0.003008255524215636, 5.145436146688709e-09, 5.4398444405765935e-11]"
5.186795372829382e-06,"[0.9969683357990199, 0.0030316539918098227, 1.0004593913375938e-08, 5.502047113322842e-11]"
5.207469096169101e-06,"[0.9969454196390102, 0.003054569550872788, 1.0603653333297915e-08, 5.6272943487655764e-11]"
5.2275517878290964e-06,"[0.9969235102054862, 0.0030764836339963416, 5.952541369375347e-09, 5.730674550139433e-11]"
5.248322722847122e-06,"[0.9969004510742505, 0.003099543545077132, 5.1715991813414966e-09, 5.773942921839362e-11]"
5.269213957424573e-06,"[0.9968767336010432, 0.0031232560509031576, 1.0137657515436045e-08, 5.835962513452742e-11]"
5.289854882801186e-06,"[0.9968535533432197, 0.003146435405890411, 1.1038579249321721e-08, 5.964912144976207e-11]"
5.30996797970453e-06,"[0.99683133661056, 0.003168656880642598, 6.294894540849004e-09, 6.07552818923392e-11]"
5.330707359195367e-06,"[0.9968080577109601, 0.003191936871869623, 5.202147363807407e-09, 6.122093690003718e-11]"
5.351602598263562e-06,"[0.9967840623299669, 0.0032159272030754496, 1.0250614807124953e-08, 6.183690280733531e-11]"
5.372221939666816e-06,"[0.9967606096144979, 0.0032393786913522357, 1.1475863601803997e-08, 6.316144874223551e-11]"
5.392366646859912e-06,"[0.9967380857608998, 0.0032619073599071758, 6.659231852854816e-09, 6.434299808721475e-11]"
5.413066275538109e-06,"[0.9967146013412082, 0.003285393202540573, 5.235145183107927e-09, 6.484536383850298e-11]"
5.433947983328497e-06,"[0.9966903538681082, 0.003309635570893777, 1.033858309167746e-08, 6.545458040076677e-11]"
5.4545563742673395e-06,"[0.9966666203286242, 0.0033333675315996036, 1.191538883318936e-08, 6.681142891107738e-11]"
5.474731048346862e-06,"[0.99664379261545, 0.00335620010779932, 7.050602603080957e-09, 6.807151730778905e-11]"
5.4953773740659485e-06,"[0.9966201238810438, 0.003379870621595447, 5.2700425010000015e-09, 6.861503358063823e-11]"
5.516235668042052e-06,"[0.9965956422828366, 0.0034043470928710106, 1.0395682444363629e-08, 6.921488350469186e-11]"
5.536848653635181e-06,"[0.9965716132808846, 0.0034283741329091313, 1.235559344056375e-08, 7.060070081923551e-11]"
5.557051955822859e-06,"[0.996548484524456, 0.0034515077702134828, 7.472868588594309e-09, 7.194249238483322e-11]"
5.57763060640658e-06,"[0.9965246542473188, 0.00347534020985228, 5.309169907230174e-09, 7.253234738855262e-11]"
5.598464166377412e-06,"[0.9964999470976267, 0.0035000422484610786, 1.0418980989146076e-08, 7.312070230719449e-11]"
5.619104863284431e-06,"[0.9964755987317917, 0.0035243882388330413, 1.2792407712877573e-08, 7.453202534459425e-11]"
5.63933470890884e-06,"[0.9964521725859825, 0.003547819249025349, 7.926084407631932e-09, 7.59580780134083e-11]"
5.659831048917725e-06,"[0.9964282039726351, 0.0035717904297591597, 5.357472407659826e-09, 7.659983089942599e-11]"
5.680647566220555e-06,"[0.996403269258059, 0.003596720090169295, 1.0410383761449013e-08, 7.717570050395986e-11]"
5.701341668815627e-06,"[0.996378574251815, 0.0036214122838558, 1.3220866874869633e-08, 7.860911688538782e-11]"
5.721595865168319e-06,"[0.9963548546709737, 0.003645136677131783, 8.406400155995455e-09, 8.01210357714254e-11]"
5.742020883606999e-06,"[0.9963307400547649, 0.003669254275794483, 5.422682400094771e-09, 8.082057857004699e-11]"
5.762835449983785e-06,"[0.9963055659154881, 0.0036944234525073095, 1.0384003507328508e-08, 8.138514956071008e-11]"
5.783603516240028e-06,"[0.9962805034637258, 0.0037194826509281353, 1.363522856010855e-08, 8.283827606259349e-11]"
5.8038804918354854e-06,"[0.9962564943407957, 0.0037434965069679947, 8.899995173166103e-09, 8.44360655618235e-11]"
5.824245819855846e-06,"[0.9962322235379629, 0.003767770698922713, 5.5095629739494e-09, 8.519779293875307e-11]"
5.845074700944227e-06,"[0.9962067951629611, 0.0037931942262486315, 1.0356000169657235e-08, 8.575395790175581e-11]"
5.8659246315942784e-06,"[0.9961813600680566, 0.0038186256413768795, 1.4033615466534536e-08, 8.722536281322905e-11]"
5.886223791511874e-06,"[0.9961570649352026, 0.003842925411683295, 9.393948841376176e-09, 8.890799080400667e-11]"
5.906518848574796e-06,"[0.9961326535501246, 0.003867340571279753, 5.618073892310357e-09, 8.973412528544995e-11]"
5.927372768596347e-06,"[0.9961069618971036, 0.0038930275095409796, 1.0331592080205141e-08, 9.028501272525274e-11]"
5.948299659004479e-06,"[0.9960811644510217, 0.003918820867072998, 1.4417939344101747e-08, 9.177291463557221e-11]"
5.9686193144394545e-06,"[0.9960565884803956, 0.003943401365595758, 9.887739602757083e-09, 9.353933475255359e-11]"
5.988860898922488e-06,"[0.9960320191319945, 0.003967974853455095, 5.746871093616039e-09, 9.443245256505135e-11]"
6.009744954937625e-06,"[0.9960060610873929, 0.003993928325007763, 1.0318670631305973e-08, 9.498142429391348e-11]"
6.0307320784016124e-06,"[0.9959799266181659, 0.0040200583208157056, 1.4789852190655633e-08, 9.648416146465059e-11]"
6.051073706382717e-06,"[0.9959550715790676, 0.004044917770456843, 1.0376917568398185e-08, 9.833345521979189e-11]"
6.07128055565391e-06,"[0.9959303239582933, 0.004069669873781553, 5.892896801919551e-09, 9.929546655853114e-11]"
6.092194242741057e-06,"[0.9959041028207064, 0.004095886581993788, 1.0321010842287323e-08, 9.984564384221229e-11]"
6.113217269673596e-06,"[0.9958776667231828, 0.0041223178469594335, 1.5151306140693912e-08, 1.0136150180499806e-10]"
6.133582613823379e-06,"[0.9958525342292821, 0.004147454628831708, 1.0860854486883116e-08, 1.0329292465511232e-10]"
6.153768664137654e-06,"[0.9958275937270773, 0.004172399937407911, 6.0529470982067975e-09, 1.0432544076749663e-10]"
6.174707714754823e-06,"[0.9958011175916256, 0.004198871788085557, 1.0336448654116023e-08, 1.0487937665903419e-10]"
6.1957395072873814e-06,"[0.9957744193584074, 0.004225564851778284, 1.5503697272360245e-08, 1.0640610619020283e-10]"
6.216130426013456e-06,"[0.9957490107816218, 0.004250977586442734, 1.1343249914702675e-08, 1.0841924666366477e-10]"
6.23630547126578e-06,"[0.9957238680798388, 0.00427612540483727, 6.225032617193752e-09, 1.0952426285582253e-10]"
6.257264373479773e-06,"[0.9956971471259303, 0.004302842223261137, 1.0359232194418542e-08, 1.1008396014561162e-10]"
6.27827418981484e-06,"[0.9956702313803073, 0.004329752478861782, 1.5846977959256712e-08, 1.1161801866087077e-10]"
6.298692761812628e-06,"[0.9956445474563498, 0.004355440415603068, 1.183153664340421e-08, 1.1371280707642883e-10]"
6.318863621680543e-06,"[0.9956191973221695, 0.0043807959705595406, 6.4090800616649245e-09, 1.1489339917723267e-10]"
6.339836757277679e-06,"[0.9955922426841981, 0.0044077466357985715, 1.0380515259593213e-08, 1.1546044646897711e-10]"
6.3607861720998774e-06,"[0.9955651645344673, 0.004434818985096584, 1.6178690665272388e-08, 1.1699590438978818e-10]"
6.381235203865098e-06,"[0.9955392043987029, 0.0044607829593462075, 1.2337457727755142e-08, 1.191725321098836e-10]"
6.401406768934905e-06,"[0.9955136445469741, 0.004486348539048892, 6.607722715193532e-09, 1.2043373286872304e-10]"
6.422386865532444e-06,"[0.9954864706727587, 0.0045135186328330475, 1.0386845817209621e-08, 1.2100945912810322e-10]"
6.443219935315484e-06,"[0.9954593087393843, 0.004540674459054371, 1.6491788465511535e-08, 1.2253596058543942e-10]"
6.463703848295107e-06,"[0.9954330682055851, 0.004566918601264918, 1.2880537789448136e-08, 1.2479466962889044e-10]"
6.483879946755091e-06,"[0.9954072984217051, 0.004592694435416012, 6.828415155210437e-09, 1.2614504995473652e-10]"
6.504855112039671e-06,"[0.9953799276606515, 0.004620061667484217, 1.0356083974002951e-08, 1.26730827722344e-10]"
6.5254732279623e-06,"[0.9953528176376516, 0.004647165276176968, 1.6768274409774684e-08, 1.282290990527791e-10]"
6.545999490278701e-06,"[0.9953262860392708, 0.004673700142596296, 1.3497303038571411e-08, 1.3056948391259403e-10]"
6.5661834399916855e-06,"[0.9953003078628707, 0.004699684724469947, 7.089871561625773e-09, 1.3202460616915578e-10]"
6.587133643319079e-06,"[0.9952727767407317, 0.00472721268728654, 1.0247873336173137e-08, 1.3262279949783402e-10]"
6.607674554923024e-06,"[0.9952455456930003, 0.004754436969966064, 1.701086087116043e-08, 1.3409062927773958e-10]"
6.62825722777449e-06,"[0.9952187062760453, 0.004781279257911438, 1.4136842156998138e-08, 1.3651063030928884e-10]"
6.648429429943071e-06,"[0.9951925484488174, 0.004807443831954773, 7.3879600569256774e-09, 1.380769615704031e-10]"
6.6693557445489125e-06,"[0.995164862830258, 0.004835126723455505, 1.011368858230981e-08, 1.3869289035125903e-10]"
6.69007715497565e-06,"[0.9951371757025552, 0.004862806704627855, 1.7258112476755073e-08, 1.4014971358834217e-10]"
6.710718079504029e-06,"[0.9951100334607452, 0.004889951492491291, 1.4708936559496078e-08, 1.42647031395236e-10]"
6.730876200937715e-06,"[0.9950836995835466, 0.004916292397713864, 7.678748018151376e-09, 1.4431489335460958e-10]"
6.751777929999383e-06,"[0.9950558598843977, 0.004944129723645812, 1.005062149805e-08, 1.4495191206791398e-10]"
6.77257227495545e-06,"[0.9950278643431111, 0.004972117810160769, 1.7503276181734012e-08, 1.4639705753407574e-10]"
6.7932550976869944e-06,"[0.9950004459617624, 0.004999538432219835, 1.5259356826765042e-08, 1.4896818357509398e-10]"
6.813399605337079e-06,"[0.9949739382258045, 0.005026053450805558, 7.974468065842317e-09, 1.5073576284915757e-10]"
6.8342798961252676e-06,"[0.9949459431403898, 0.0050540464949533, 1.0014374430220729e-08, 1.5139684635430505e-10]"
6.855106412317482e-06,"[0.9949176987923875, 0.005082283114721673, 1.7740494178438228e-08, 1.5282889884867868e-10]"
6.8758223397262225e-06,"[0.9948900203409078, 0.005109963499233316, 1.5804172397948727e-08, 1.5547098421884043e-10]"
6.8959531005463365e-06,"[0.9948633424640833, 0.005136648896593043, 8.28127863436772e-09, 1.573392551812298e-10]"
6.916815742167667e-06,"[0.994835191053993, 0.005164798598003373, 9.988576746568427e-09, 1.5802758546843405e-10]"
6.937652539774091e-06,"[0.9948067326906779, 0.005193248982415566, 1.7965377755038125e-08, 1.594440891597268e-10]"
6.958395657005084e-06,"[0.9947788061111216, 0.0052211771725490155, 1.6351434480931697e-08, 1.6215415384729247e-10]"
6.978512507145322e-06,"[0.9947519621768531, 0.005248028852068214, 8.603725399499985e-09, 1.6412559050221724e-10]"
6.999361582966275e-06,"[0.9947236537021699, 0.005276335963907621, 9.965160725545807e-09, 1.6484479857788607e-10]"
7.020190787825901e-06,"[0.9946950111371072, 0.005304970318976231, 1.8173074401026307e-08, 1.6624209926301548e-10]"
7.040956594274257e-06,"[0.9946668462301377, 0.005333136488648064, 1.6906934492354142e-08, 1.690166084385369e-10]"
7.061059742874536e-06,"[0.9946398399795893, 0.005360150696862046, 8.946706803356307e-09, 1.710948968547352e-10]"
7.081899567373963e-06,"[0.9946113738117978, 0.0053886158713841795, 9.938535383883813e-09, 1.718493175896359e-10]"
7.102698407808303e-06,"[0.994582584118788, 0.0054173971446933354, 1.8356189848842868e-08, 1.7322197580961523e-10]"
7.123483208415027e-06,"[0.994554189209071, 0.005445792929811878, 1.7477284933405773e-08, 1.7605630252959366e-10]"
7.143573660629011e-06,"[0.9945270233703511, 0.005472966925564599, 9.31758081661431e-09, 1.782466721198269e-10]"
7.16440878522341e-06,"[0.9944983990798424, 0.005501590629650039, 9.902523991539641e-09, 1.7904182542162918e-10]"
7.185140917392714e-06,"[0.9944695188995, 0.005530462208925366, 1.850159866518574e-08, 1.8038143978044275e-10]"
7.20594153188271e-06,"[0.9944409008753572, 0.005559080658748993, 1.8072356548082107e-08, 1.832688791447135e-10]"
7.226022013324855e-06,"[0.9944135757833021, 0.00558641409115297, 9.729218931684934e-09, 1.855790586357511e-10]"
7.246857371197438e-06,"[0.9943847932686879, 0.005615196485269372, 9.848188125228713e-09, 1.864226194062801e-10]"
7.267458778936799e-06,"[0.9943559191481778, 0.0056440618678782846, 1.858418246405658e-08, 1.8771562198477043e-10]"
7.288272412972349e-06,"[0.9943270829540621, 0.005672897934342221, 1.870822638385617e-08, 1.9064534699687894e-10]"
7.308351424085385e-06,"[0.9942995907301578, 0.005700398658419218, 1.0205133356072596e-08, 1.9308762221039048e-10]"
7.329179360987291e-06,"[0.994270669040366, 0.005729320793986349, 9.757772020426149e-09, 1.939909541035938e-10]"
7.349903446571363e-06,"[0.9942414529236347, 0.005758527981594383, 1.8684982544735202e-08, 1.9525317849240096e-10]"
7.3707001629784475e-06,"[0.9942124478331968, 0.005787532445632778, 1.9307742277537962e-08, 1.982201378653853e-10]"
7.390797163509255e-06,"[0.9941847647345177, 0.005815224182783417, 1.0666217743151836e-08, 2.0079076400059352e-10]"
7.411606839481266e-06,"[0.9941557203117509, 0.005844269560957566, 9.709169705563902e-09, 2.017545381020782e-10]"
7.432422734563097e-06,"[0.9941262094702811, 0.005873771316494848, 1.879318852486376e-08, 2.0298943267974536e-10]"
7.453211127550857e-06,"[0.9940970307021779, 0.005902948996829072, 1.9877283229173314e-08, 2.0599349347299873e-10]"
7.4733277254289415e-06,"[0.9940691578224694, 0.005930830634098239, 1.1116540691720138e-08, 2.0868827671519395e-10]"
7.494119392067014e-06,"[0.9940399925956716, 0.0059599972824482105, 9.693292281181001e-09, 2.0971345693657488e-10]"
7.514984812048365e-06,"[0.9940102511267133, 0.005989729541961498, 1.890083409525213e-08, 2.1092193310982278e-10]"
7.535773189153122e-06,"[0.9939808932849559, 0.006019085852791106, 2.042805158199336e-08, 2.1396212629179786e-10]"
7.555909805347377e-06,"[0.9939528336433565, 0.006047154354740022, 1.1564393327936576e-08, 2.167789725506012e-10]"
7.576682340700028e-06,"[0.9939235525320859, 0.006076437330537763, 9.698112582710405e-09, 2.1786739434938644e-10]"
7.597574824616001e-06,"[0.9938936171733295, 0.006106363381276628, 1.900424415329766e-08, 2.190499852634938e-10]"
7.618371167126525e-06,"[0.9938640747661823, 0.006135903823796107, 2.096512400324723e-08, 2.2212491079207794e-10]"
7.638527547750918e-06,"[0.9938358325014878, 0.0061641550366874414, 1.201349295509783e-08, 2.2506259997866437e-10]"
7.659279090532684e-06,"[0.9938064420059166, 0.006193547825818256, 9.718120768183615e-09, 2.262164910075408e-10]"
7.68018356254428e-06,"[0.9937763393980881, 0.006223641048926896, 1.910097631724305e-08, 2.2737340877240553e-10]"
7.700995224879407e-06,"[0.9937466074319229, 0.006253370620744643, 2.1491538212820452e-08, 2.3048126286454168e-10]"
7.721170734638329e-06,"[0.9937181873504284, 0.0062817997238719305, 1.246634638675298e-08, 2.3353906999411393e-10]"
7.741898988829873e-06,"[0.9936886949537821, 0.006311294834916239, 9.750075001428502e-09, 2.34760963099888e-10]"
7.762808110751326e-06,"[0.9936584408980506, 0.006341539448124675, 1.9190757434211583e-08, 2.3589257937365684e-10]"
7.783641709695925e-06,"[0.9936285152276368, 0.006371462297082815, 2.2008389569912502e-08, 2.3903142479048786e-10]"
7.803835402301131e-06,"[0.9935999227011036, 0.006400063904991292, 1.2923331567191743e-08, 2.4220867943237367e-10]"
7.824533065379622e-06,"[0.9935703432934169, 0.006429646442443314, 9.79163175170477e-09, 2.435009646487692e-10]"
7.845443548911699e-06,"[0.9935399479018205, 0.006460032351726751, 1.927212842737961e-08, 2.446075661752622e-10]"
7.866304624621396e-06,"[0.993509825695428, 0.006490151309169319, 2.251721738553959e-08, 2.4777502928392803e-10]"
7.886515493014706e-06,"[0.993481066273896, 0.00651891985795708, 1.3386155734341771e-08, 2.5107129201715897e-10]"
7.907170085201539e-06,"[0.9934514225716264, 0.006548567103972211, 9.840415265466267e-09, 2.5243645616602836e-10]"
7.928081288890528e-06,"[0.9934208922592813, 0.006579087913481064, 1.9341460338609542e-08, 2.5351798613082987e-10]"
7.948973731743998e-06,"[0.9933905727743509, 0.006609403715740435, 2.3020235057321766e-08, 2.5671069606513936e-10]"
7.96920078516114e-06,"[0.9933616520117715, 0.0066383336355897915, 1.385903616846355e-08, 2.601260110633406e-10]"
7.98981072668331e-06,"[0.993331951358548, 0.006668038248680891, 9.897110518066265e-09, 2.6156762484850986e-10]"
8.010723810070966e-06,"[0.9933012899022982, 0.0066986902000417455, 1.940023214006932e-08, 2.626244615498771e-10]"
8.031644115253921e-06,"[0.9932707831187623, 0.006729192861871111, 2.351801245987049e-08, 2.658377978614704e-10]"
8.051884640394623e-06,"[0.9932417090741674, 0.006758276075437157, 1.4344989875869137e-08, 2.693720606717957e-10]"
8.072445655882535e-06,"[0.9932119629390559, 0.006788026592904508, 9.96050950871315e-09, 2.7089421640459543e-10]"
